key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB241_04859_SEQ_00,艾拉里格墓地前的克波波似乎感受到冒險者的神秘藝術家風格。
1,TEXT_KINGBB241_04859_SEQ_01,克波波說，是在療養中的破爛泰拉克告訴他，與貝魯一起踏上了幫助他人的旅程。想起這一點的克波波意識到還有一個請求，於是對冒險者說道。去中央森林的翡翠湖畔與「克波波」交談。
2,TEXT_KINGBB241_04859_SEQ_02,破爛泰拉克似乎是在克波波和貝魯返回的幾天前去世的。克波波試圖教導悲痛的貝魯，但這導致了激烈的爭吵。克波波推測，貝魯之後可能將自己變成畫作被安放在棺材中。為了幫助貝魯，似乎需要跳入畫中。當做好覺悟後，去翡翠湖畔與「克波波」交談。
3,TEXT_KINGBB241_04859_SEQ_03,擊敗了貝魯想像中的破爛泰拉克的肖像。回到中央森林。
4,TEXT_KINGBB241_04859_SEQ_04,克波波是貝魯創造的虛構朋友。在與克波波的旅程中，冒險者的話終於讓貝魯抬起頭來。於是，冒險者與貝魯在消失的克波波的送別下回歸現實。去翡翠湖畔與「貝魯」交談。
5,TEXT_KINGBB241_04859_SEQ_05,通過乙太藥，貝魯感受到了克波波與冒險者的旅程，為了作為一名繪靈法師而出發。與克波波的漫長旅程就這樣結束了。未來也要繼續磨練想像力，作為繪靈法師繼續幫助他人！
6,TEXT_KINGBB241_04859_SEQ_06,
7,TEXT_KINGBB241_04859_SEQ_07,
8,TEXT_KINGBB241_04859_SEQ_08,
9,TEXT_KINGBB241_04859_SEQ_09,
10,TEXT_KINGBB241_04859_SEQ_10,
11,TEXT_KINGBB241_04859_SEQ_11,
12,TEXT_KINGBB241_04859_SEQ_12,
13,TEXT_KINGBB241_04859_SEQ_13,
14,TEXT_KINGBB241_04859_SEQ_14,
15,TEXT_KINGBB241_04859_SEQ_15,
16,TEXT_KINGBB241_04859_SEQ_16,
17,TEXT_KINGBB241_04859_SEQ_17,
18,TEXT_KINGBB241_04859_SEQ_18,
19,TEXT_KINGBB241_04859_SEQ_19,
20,TEXT_KINGBB241_04859_SEQ_20,
21,TEXT_KINGBB241_04859_SEQ_21,
22,TEXT_KINGBB241_04859_SEQ_22,
23,TEXT_KINGBB241_04859_SEQ_23,
24,TEXT_KINGBB241_04859_TODO_00,與翡翠湖畔的克波波交談
25,TEXT_KINGBB241_04859_TODO_01,再次與克波波交談
26,TEXT_KINGBB241_04859_TODO_02,再次與克波波交談
27,TEXT_KINGBB241_04859_TODO_03,與貝魯交談
28,TEXT_KINGBB241_04859_TODO_04,
29,TEXT_KINGBB241_04859_TODO_05,
30,TEXT_KINGBB241_04859_TODO_06,
31,TEXT_KINGBB241_04859_TODO_07,
32,TEXT_KINGBB241_04859_TODO_08,
33,TEXT_KINGBB241_04859_TODO_09,
34,TEXT_KINGBB241_04859_TODO_10,
35,TEXT_KINGBB241_04859_TODO_11,
36,TEXT_KINGBB241_04859_TODO_12,
37,TEXT_KINGBB241_04859_TODO_13,
38,TEXT_KINGBB241_04859_TODO_14,
39,TEXT_KINGBB241_04859_TODO_15,
40,TEXT_KINGBB241_04859_TODO_16,
41,TEXT_KINGBB241_04859_TODO_17,
42,TEXT_KINGBB241_04859_TODO_18,
43,TEXT_KINGBB241_04859_TODO_19,
44,TEXT_KINGBB241_04859_TODO_20,
45,TEXT_KINGBB241_04859_TODO_21,
46,TEXT_KINGBB241_04859_TODO_22,
47,TEXT_KINGBB241_04859_TODO_23,
48,TEXT_KINGBB241_04859_KUPOPO_000_001,嗚嗚嗚……<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>又一次作為繪靈法師提升了實力的克波呢。
49,TEXT_KINGBB241_04859_KUPOPO_000_002,莫古明白，克波。<hex:02100103>你散發著接近全盛時期的破爛泰拉克大人的，<hex:02100103>神秘藝術家風格的氣息，真是令人驚歎。
50,TEXT_KINGBB241_04859_KUPOPO_000_003,但是，莫古這邊卻毫無頭緒。<hex:02100103>沒有新的線索可找，想要推理行蹤時，<hex:02100103>連從哪裡開始都不知道！
51,TEXT_KINGBB241_04859_Q1_000_000,該從哪裡考慮呢？
52,TEXT_KINGBB241_04859_A1_000_001,應該考慮貝魯的目的
53,TEXT_KINGBB241_04859_A1_000_002,那麼，為什麼和貝魯吵架分手呢？
54,TEXT_KINGBB241_04859_A1_000_003,我不知道嗚～！
55,TEXT_KINGBB241_04859_KUPOPO_000_005,嗯嗯，貝魯的目的……<hex:02100103>要解開這個，果然還是得面對那天的事情，<hex:02100103>才行呢。
56,TEXT_KINGBB241_04859_KUPOPO_000_006,克波波……<hex:02100103>我之前從未提起過，但<hex:02100103>果然，這是應該告訴你的事情呢。
57,TEXT_KINGBB241_04859_KUPOPO_000_007,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，雖然<hex:02100103>是個擁有讓畫作閃耀的想像力的人，但推理方面卻完全不行呢！<hex:02100103>但是，我並不討厭這樣的你哦！
58,TEXT_KINGBB241_04859_KUPOPO_000_008,那麼，問題的起因……<hex:02100103>從莫古和貝魯吵架的事情開始回顧一下吧。
59,TEXT_KINGBB241_04859_KUPOPO_000_009,那天，莫古和貝魯結束了<hex:02100103>第一次的兩人旅行，回到了利姆薩·羅敏薩。<hex:02100103>至於為什麼破爛泰拉克不在……
60,TEXT_KINGBB241_04859_KUPOPO_000_010,因為他正在療養中呢。<hex:02100103>經過多年的旅行，身體被過度使用，<hex:02100103>與衰老的跡象疊加，狀況非常糟糕呢。
61,TEXT_KINGBB241_04859_KUPOPO_000_011,所以，他讓我在療養院等著，<hex:02100103>讓貝魯和克波波兩人去旅行……
62,TEXT_KINGBB241_04859_KUPOPO_000_012,哈……！<hex:02100103>我可能明白了呢！？
63,TEXT_KINGBB241_04859_KUPOPO_000_013,貝魯因為無法消除畫作，<hex:02100103>所以變成了畫作！！
64,TEXT_KINGBB241_04859_KUPOPO_000_014,克波波波波！<hex:02100103>這讓人完全無法理解也是理所當然的呢！
65,TEXT_KINGBB241_04859_KUPOPO_000_015,總之，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>謝謝你一直陪我去過那麼多地方，<hex:02100103>真的非常感謝呢！
66,TEXT_KINGBB241_04859_KUPOPO_000_016,也感謝你在旅途中幫助別人呢！<hex:02100103>不過不過，最後還有一件事……<hex:02100103>希望你能幫我一個忙，想請你去救一下莫古！
67,TEXT_KINGBB241_04859_KUPOPO_000_017,克波波～，請來黑衣森林……<hex:02100103>中央森林的「翡翠湖畔」哦！<hex:02100103>一定要、一定要拜託你了～！
68,TEXT_KINGBB241_04859_KUPOPO_000_020,克波波～，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>歡迎你來到這裡呢！
69,TEXT_KINGBB241_04859_KUPOPO_000_021,你可能不知道發生了什麼，但我會<hex:02100103>好好解釋，請你聽我說，喔。
