key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBA201_04824_SEQ_00,沙巴布切的尼皮內，似乎正在眺望來來往往的人群。[AI]
1,TEXT_KINGBA201_04824_SEQ_01,我和尼皮內談話了。她委託我尋求羅什卡娜的幫助，<hex:02100103>以奪回被盜的部落「蠍子祭器」。她說她正在追蹤跨海盜竊犯，<hex:02100103>目前正在利姆薩．羅敏薩。為了追查她的行蹤，<hex:02100103>我要在利姆薩．羅敏薩的弗里多克找「巴爾德布里達」談話。[AI]
2,TEXT_KINGBA201_04824_SEQ_02,我和巴爾德布里達談話了。她說羅什卡娜乘她的船渡海而來，<hex:02100103>現在正在國際廣場附近進行調查，<hex:02100103>試圖找到竊賊的線索。我要去那裡找羅什卡娜談話。[AI]
3,TEXT_KINGBA201_04824_SEQ_03,我和羅什卡娜談話了，我們決定分頭行動收集情報。<hex:02100103>我要在國際廣場附近向利姆薩．羅敏薩的市民們打聽情況。[AI]
4,TEXT_KINGBA201_04824_SEQ_04,我與利姆薩．羅敏薩的市民們交談了。為了獲得更多資訊，<hex:02100103>我要去利姆薩．羅敏薩的捕魚人公會附近找「活潑的黃衫隊警備兵」談話。[AI]
5,TEXT_KINGBA201_04824_SEQ_05,我和活潑的黃衫隊警備兵談話了。她說她接下來要去巡邏的地方，<hex:02100103>羅什卡娜也正前往那裡。<hex:02100103>我要在利姆薩．羅敏薩的八分儀廣場南面與她會合。[AI]
6,TEXT_KINGBA201_04824_SEQ_06,我和活潑的黃衫隊警備兵會合了。在八分儀廣場南面，<hex:02100103>有一個「昏昏沉沉的市民」癱倒在地，我要對他使用「康復」。[AI]
7,TEXT_KINGBA201_04824_SEQ_07,ぐったりとした市民にエスナをかけて、事情を聞いた。麻痺の原因となったのは、ララフェル族の男性から買った果物だという。そして、その男性と話していた女性が祭器を所持しているようだ。情報を整理するため、八分儀広場南で「ローシュカナ」と話そう。
8,TEXT_KINGBA201_04824_SEQ_08,我和羅什卡娜談話了。接下來要等待新的情報，然後再去拜訪她。<hex:02100103>※當你的治療職業等級達到92級或以上時，<hex:02100103>就可以在八分儀廣場南面的羅什卡娜處接取下一個治療職能任務。[AI]
9,TEXT_KINGBA201_04824_SEQ_09,
10,TEXT_KINGBA201_04824_SEQ_10,
11,TEXT_KINGBA201_04824_SEQ_11,
12,TEXT_KINGBA201_04824_SEQ_12,
13,TEXT_KINGBA201_04824_SEQ_13,
14,TEXT_KINGBA201_04824_SEQ_14,
15,TEXT_KINGBA201_04824_SEQ_15,
16,TEXT_KINGBA201_04824_SEQ_16,
17,TEXT_KINGBA201_04824_SEQ_17,
18,TEXT_KINGBA201_04824_SEQ_18,
19,TEXT_KINGBA201_04824_SEQ_19,
20,TEXT_KINGBA201_04824_SEQ_20,
21,TEXT_KINGBA201_04824_SEQ_21,
22,TEXT_KINGBA201_04824_SEQ_22,
23,TEXT_KINGBA201_04824_SEQ_23,
24,TEXT_KINGBA201_04824_TODO_00,在利姆薩．羅敏薩和巴爾德布里達談話。[AI]
25,TEXT_KINGBA201_04824_TODO_01,和羅什卡娜談話。[AI]
26,TEXT_KINGBA201_04824_TODO_02,在國際廣場附近收集情報。[AI]
27,TEXT_KINGBA201_04824_TODO_03,和活潑的黃衫隊警備兵談話。[AI]
28,TEXT_KINGBA201_04824_TODO_04,和活潑的黃衫隊警備兵會合。[AI]
29,TEXT_KINGBA201_04824_TODO_05,對無精打采的市民使用解除異常狀態。[AI]
30,TEXT_KINGBA201_04824_TODO_06,和羅什卡娜談話。[AI]
31,TEXT_KINGBA201_04824_TODO_07,
32,TEXT_KINGBA201_04824_TODO_08,
33,TEXT_KINGBA201_04824_TODO_09,
34,TEXT_KINGBA201_04824_TODO_10,
35,TEXT_KINGBA201_04824_TODO_11,
36,TEXT_KINGBA201_04824_TODO_12,
37,TEXT_KINGBA201_04824_TODO_13,
38,TEXT_KINGBA201_04824_TODO_14,
39,TEXT_KINGBA201_04824_TODO_15,
40,TEXT_KINGBA201_04824_TODO_16,
41,TEXT_KINGBA201_04824_TODO_17,
42,TEXT_KINGBA201_04824_TODO_18,
43,TEXT_KINGBA201_04824_TODO_19,
44,TEXT_KINGBA201_04824_TODO_20,
45,TEXT_KINGBA201_04824_TODO_21,
46,TEXT_KINGBA201_04824_TODO_22,
47,TEXT_KINGBA201_04824_TODO_23,
48,TEXT_KINGBA201_04824_NYIPINE_000_001,哦……旅行者，你找我有什麼事嗎？[AI]
49,TEXT_KINGBA201_04824_NYIPINE_000_002,啊！是聽說了布爾凱布的事，才來找我的嗎？[AI]
50,TEXT_KINGBA201_04824_NYIPINE_000_003,既然如此，那就先自我介紹一下吧。<hex:02100103>我叫尼皮內，來自北方的薩卡圖拉爾大陸。[AI]
51,TEXT_KINGBA201_04824_NYIPINE_000_004,如果方便的話，可以告訴我你的名字嗎？[AI]
52,TEXT_KINGBA201_04824_NYIPINE_000_005, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> 啊，我會記住的。[AI]
53,TEXT_KINGBA201_04824_NYIPINE_000_006,好了，我想你已經聽說了，<hex:02100103>我們部族的寶物「蠍子祭器」被盜了……。[AI]
54,TEXT_KINGBA201_04824_NYIPINE_100_006,正如它的名字所示，被封印在其中的是蠍子特拉爾維德拉爾的靈魂。<hex:02100103>據說它是一種為了狩獵而在體內精煉各種毒素的麻煩生物。[AI]
55,TEXT_KINGBA201_04824_NYIPINE_100_007,也就是說，如果從祭器中提取它的力量，<hex:02100103>就可以使用各種各樣的毒素……。[AI]
56,TEXT_KINGBA201_04824_NYIPINE_000_007,這樣一個擁有危險力量的祭器被盜，<hex:02100103>而且竊賊已經越過海來到艾奧傑亞了。[AI]
57,TEXT_KINGBA201_04824_NYIPINE_120_008,因此，我們一直在尋找熟悉那個地方並且能夠治療毒素的治療者。[AI]
58,TEXT_KINGBA201_04824_NYIPINE_000_008,你正是我們苦苦尋找的人才……請你務必幫助我們。[AI]
59,TEXT_KINGBA201_04824_NYIPINE_110_008,你正是我們苦苦尋找的人才……我知道圖萊尤拉也需要治療者，<hex:02100103>但請你務必幫助我們。[AI]
60,TEXT_KINGBA201_04824_Q1_000_009,要說什麼？
61,TEXT_KINGBA201_04824_A1_000_001,就交給我吧
62,TEXT_KINGBA201_04824_A1_000_002,如果在我的能力範圍內的話……[AI]
63,TEXT_KINGBA201_04824_NYIPINE_000_010,太感謝了！請務必拜託你。[AI]
64,TEXT_KINGBA201_04824_NYIPINE_000_011,那麼，我繼續說吧。<hex:02100103>我在圖萊尤拉調查了盜賊的行蹤，<hex:02100103>從艾奧傑亞的一位商人那裡聽說了一件有趣的事。[AI]
65,TEXT_KINGBA201_04824_NYIPINE_000_012,最近，在名為利姆薩．羅敏薩的港口城市的市場上，<hex:02100103>不斷發生著行人突然「失明」的奇怪事件……。[AI]
