key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB121_04851_SEQ_00,石場水車的凱舒卡似乎想去聽聽關於伊克索克·舒馬君的事情。
1,TEXT_KINGBB121_04851_SEQ_01,聽說伊克索克·舒馬君的受害情況正在擴大。我們來和北部森林的秋瓜浮村的「戈利亞斯·協牙尉」談談。
2,TEXT_KINGBB121_04851_SEQ_02,雙蛇黨似乎在收集伊克索克·舒馬君的資訊提供者。我們決定和凱舒卡分頭進行調查。在秋瓜浮村向冒險者們打聽消息。
3,TEXT_KINGBB121_04851_SEQ_03,我們從冒險者們那裡聽到了消息。現在去和秋瓜浮村的「凱舒卡」談談吧。
4,TEXT_KINGBB121_04851_SEQ_04,總結冒險者們的談話時，發現東部森林的證言內容不一致。我們去和秋瓜浮村的「飄飄然的冒險者」談談。
5,TEXT_KINGBB121_04851_SEQ_05,飄飄然的冒險者之所以沒有遭到襲擊，推測是因為阿拉米格出身者攜帶的香袋。接下來去和秋瓜浮村的「戈利亞斯·協牙尉」談談。
6,TEXT_KINGBB121_04851_SEQ_06,香袋的氣味被證明對伊克索克·舒馬君來說是令人不快的。戈利亞斯·協牙尉為了防止未來有前途的年輕人犧牲，再次請求你們二人進行伊克索克·舒馬君的討伐。我們去基拉巴尼亞邊區的尖槍瀑布尋找「<hex:02280CFF05>EObj<hex:F61EB9850103>」。
7,TEXT_KINGBB121_04851_SEQ_07,獲得了<hex:02280CFF05>EObj<hex:F61EB9850103>。現在去和尖槍瀑布的「凱舒卡」談談。
8,TEXT_KINGBB121_04851_SEQ_08,和凱舒卡談過了。接下來去南部森林的石場水車找「戈利亞斯·協牙尉」。
9,TEXT_KINGBB121_04851_SEQ_09,伊諾森·斯托克表示會製作使用野草的香袋。但是，她開始表現出一些不值得信任的言行，比如提議生捕。此外，戈利亞斯·協牙尉似乎對什麼事感到恐懼。在伊克索克·舒馬君的討伐籠罩著陰雲的情況下，我們要鍛鍊好蝰蛇的技能，以應對任何情況。<hex:02100103><hex:02100103>※當蝰蛇的等級達到88以上時，可以從石場水車的凱舒卡那裡接受下一個蝰蛇任務。
10,TEXT_KINGBB121_04851_SEQ_10,
11,TEXT_KINGBB121_04851_SEQ_11,
12,TEXT_KINGBB121_04851_SEQ_12,
13,TEXT_KINGBB121_04851_SEQ_13,
14,TEXT_KINGBB121_04851_SEQ_14,
15,TEXT_KINGBB121_04851_SEQ_15,
16,TEXT_KINGBB121_04851_SEQ_16,
17,TEXT_KINGBB121_04851_SEQ_17,
18,TEXT_KINGBB121_04851_SEQ_18,
19,TEXT_KINGBB121_04851_SEQ_19,
20,TEXT_KINGBB121_04851_SEQ_20,
21,TEXT_KINGBB121_04851_SEQ_21,
22,TEXT_KINGBB121_04851_SEQ_22,
23,TEXT_KINGBB121_04851_SEQ_23,
24,TEXT_KINGBB121_04851_TODO_00,與秋瓜浮村的戈利亞斯·協牙尉交談
25,TEXT_KINGBB121_04851_TODO_01,向冒險者們打聽消息
26,TEXT_KINGBB121_04851_TODO_02,與凱舒卡交談
27,TEXT_KINGBB121_04851_TODO_03,與飄飄然的冒險者交談
28,TEXT_KINGBB121_04851_TODO_04,與戈利亞斯·協牙尉交談
29,TEXT_KINGBB121_04851_TODO_05,在尖槍瀑布尋找<hex:02280CFF05>EObj<hex:F61EB9850103>
30,TEXT_KINGBB121_04851_TODO_06,與凱舒卡交談
31,TEXT_KINGBB121_04851_TODO_07,與石場水車的戈利亞斯·協牙尉交談
32,TEXT_KINGBB121_04851_TODO_08,
33,TEXT_KINGBB121_04851_TODO_09,
34,TEXT_KINGBB121_04851_TODO_10,
35,TEXT_KINGBB121_04851_TODO_11,
36,TEXT_KINGBB121_04851_TODO_12,
37,TEXT_KINGBB121_04851_TODO_13,
38,TEXT_KINGBB121_04851_TODO_14,
39,TEXT_KINGBB121_04851_TODO_15,
40,TEXT_KINGBB121_04851_TODO_16,
41,TEXT_KINGBB121_04851_TODO_17,
42,TEXT_KINGBB121_04851_TODO_18,
43,TEXT_KINGBB121_04851_TODO_19,
44,TEXT_KINGBB121_04851_TODO_20,
45,TEXT_KINGBB121_04851_TODO_21,
46,TEXT_KINGBB121_04851_TODO_22,
47,TEXT_KINGBB121_04851_TODO_23,
48,TEXT_KINGBB121_04851_SYSTEM_100_000,要進行本任務，需要完成<hex:02100103>「主線任務：紅蓮的解放之槍」中的<hex:02100103>「越過長城」。
49,TEXT_KINGBB121_04851_KESHKWA_000_000,討厭的預想成真了……。<hex:02100103>聽說伊克索克·舒馬君造成的傷害正在擴大。
50,TEXT_KINGBB121_04851_KESHKWA_000_003,戈利亞斯和伊諾森·斯托克也在試圖從<hex:02100103>的受害範圍中推算出下一個出現地點。<hex:02100103>可惜到現在還沒有成功……。
51,TEXT_KINGBB121_04851_KESHKWA_000_004,據說在北部森林的秋瓜浮村，有人在<hex:02100103>雙蛇黨的據點收集目擊者。<hex:02100103>我們也去和「戈利亞斯」會合，聽聽他們的情況。
52,TEXT_KINGBB121_04851_KESHKWA_000_010,這次甚至還出現了死者。<hex:02100103>照例，沒有被吞噬的遺體也被隨意丟棄了。<hex:02100103>看來，他們開始主張新的地盤了。
53,TEXT_KINGBB121_04851_GOLIAS_000_020,您來了啊。<hex:02100103>凱舒卡先生應該跟您說過，<hex:02100103>伊克索克·舒馬君造成的傷害正在不斷擴大。
54,TEXT_KINGBB121_04851_GOLIAS_000_021,雖然市民們尚未出現混亂，但為了盡快處理，<hex:02100103>雙蛇黨已經發出了通知，召集情報提供者。
55,TEXT_KINGBB121_04851_GOLIAS_000_022,我們正在呼籲，即使是些微不足道的資訊也好，<hex:02100103>其中可能會包含無用的內容……。
56,TEXT_KINGBB121_04851_KESHKWA_000_023,那麼，我們也來幫助聽取情況吧。<hex:02100103>只需向聚集在這個村落的人們詢問就可以了吧？
57,TEXT_KINGBB121_04851_GOLIAS_000_024,那就太好了！<hex:02100103>那麼，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐請在「浮動的軟木亭」那裡，<hex:02100103>凱舒卡先生請在乙太之光附近進行採訪。
58,TEXT_KINGBB121_04851_KESHKWA_000_030,我覺得自己多少也習慣了這樣的資訊收集。<hex:02100103>不過，如果沒有你這個榜樣的話，<hex:02100103>我可能永遠都不會變得熟練。
59,TEXT_KINGBB121_04851_GOLIAS_000_035,抱歉，請您向冒險者們進行詢問。<hex:02100103>其中可能會包含無用的內容……。
60,TEXT_KINGBB121_04851_ADVENTURERA04851_000_040,我見到紅翼獸是在北部森林的邊緣吧。<hex:02100103>雖然是遠遠看到的，但它一舉一動就把魔物的群體一掃而空，離開了。<hex:02100103>我當時完全動不了，感到恐懼……。
61,TEXT_KINGBB121_04851_ADVENTURERB04851_000_045,我只是聽說而已，<hex:02100103>聽說它剛才在東部森林出現並大肆破壞。
