key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBA241_04828_SEQ_00,八分儀廣場南面的羅什卡娜，似乎已經決定了下一個目的地。[AI]
1,TEXT_KINGBA241_04828_SEQ_01,和羅什卡娜談話了。她根據埃勒特她們之前的行動軌跡，<hex:02100103>決定接下來去東拉諾西亞尋找。<hex:02100103>我要去東拉諾西亞的科斯塔．德爾．索爾和她會合。[AI]
2,TEXT_KINGBA241_04828_SEQ_02,和羅什卡娜他們談話了。根據魏斯凱特的情報，<hex:02100103>魔法人偶出現在了接雨草樹林。為了商討調查事宜，<hex:02100103>我要再次去科斯塔．德爾．索爾和羅什卡娜談話。[AI]
3,TEXT_KINGBA241_04828_SEQ_03,和羅什卡納談過了。我們決定要調查魔法人偶。在東拉諾西亞的萊恩捕夢者樹林中，從「<hex:02280CFF05>EObj<hex:F61EB9790103>」位置上觀察，將現身的魔法人偶擊倒，獲得線索。[AI]
4,TEXT_KINGBA241_04828_SEQ_04,擊敗了魔法人偶，獲得了「<hex:022811FF0A>EventItem<hex:F61E92150103>」。在萊恩捕夢者樹林的「羅什卡納」那裡交給她「<hex:022811FF0A>EventItem<hex:F61E92150103>」。[AI]
5,TEXT_KINGBA241_04828_SEQ_05,將「<hex:022811FF0A>EventItem<hex:F61E92150103>」交給了羅什卡納。在確認魔法人偶正在調查河川後，遭到艾爾雷特的襲擊。艾爾雷特宣稱即將展開一場絕妙的「惡作劇」，然後和科科諾瓦一同消失。讓我們與位於萊恩捕夢者樹林的羅什卡納對話吧。[AI]
6,TEXT_KINGBA241_04828_SEQ_06,和羅什卡娜談話了。<hex:02100103>我要再次去科斯塔．德爾．索爾和羅什卡娜談話。[AI]
7,TEXT_KINGBA241_04828_SEQ_07,和羅什卡娜他們談話了。我已經將埃勒特她們的陰謀告知了格格爾朱和魏斯凱特。<hex:02100103>並約定一旦東拉諾西亞有新的消息，<hex:02100103>就通知我。我要回到利姆薩．羅敏薩，和羅什卡娜談話。[AI]
8,TEXT_KINGBA241_04828_SEQ_08,和羅什卡娜談話了。為了阻止埃勒特她們的陰謀，<hex:02100103>奪回祭器，我們必須這一次徹底解決問題。<hex:02100103>我們要做好萬全的準備，等待格格爾朱他們的消息。<hex:02100103>※當你的治療職業等級達到100級或以上時，<hex:02100103>就可以在八分儀廣場南面的羅什卡娜處接取下一個治療職能任務。[AI]
9,TEXT_KINGBA241_04828_SEQ_09,
10,TEXT_KINGBA241_04828_SEQ_10,
11,TEXT_KINGBA241_04828_SEQ_11,
12,TEXT_KINGBA241_04828_SEQ_12,
13,TEXT_KINGBA241_04828_SEQ_13,
14,TEXT_KINGBA241_04828_SEQ_14,
15,TEXT_KINGBA241_04828_SEQ_15,
16,TEXT_KINGBA241_04828_SEQ_16,
17,TEXT_KINGBA241_04828_SEQ_17,
18,TEXT_KINGBA241_04828_SEQ_18,
19,TEXT_KINGBA241_04828_SEQ_19,
20,TEXT_KINGBA241_04828_SEQ_20,
21,TEXT_KINGBA241_04828_SEQ_21,
22,TEXT_KINGBA241_04828_SEQ_22,
23,TEXT_KINGBA241_04828_SEQ_23,
24,TEXT_KINGBA241_04828_TODO_00,在科斯塔．德爾．索爾和羅什卡娜談話。[AI]
25,TEXT_KINGBA241_04828_TODO_01,再次和羅什卡娜談話。[AI]
26,TEXT_KINGBA241_04828_TODO_02,透過使用<hex:02280CFF05>EObj<hex:F61EB9790103>來查看，從出現的魔法人形那裡獲得線索。<hex:02100103>[AI]
27,TEXT_KINGBA241_04828_TODO_03,將「<hex:022811FF0A>EventItem<hex:F61E92150103>」交給羅什卡納。[AI]
28,TEXT_KINGBA241_04828_TODO_04,和羅什卡娜談話。[AI]
29,TEXT_KINGBA241_04828_TODO_05,再次和羅什卡娜談話。[AI]
30,TEXT_KINGBA241_04828_TODO_06,在利姆薩．羅敏薩和羅什卡娜談話。[AI]
31,TEXT_KINGBA241_04828_TODO_07,
32,TEXT_KINGBA241_04828_TODO_08,
33,TEXT_KINGBA241_04828_TODO_09,
34,TEXT_KINGBA241_04828_TODO_10,
35,TEXT_KINGBA241_04828_TODO_11,
36,TEXT_KINGBA241_04828_TODO_12,
37,TEXT_KINGBA241_04828_TODO_13,
38,TEXT_KINGBA241_04828_TODO_14,
39,TEXT_KINGBA241_04828_TODO_15,
40,TEXT_KINGBA241_04828_TODO_16,
41,TEXT_KINGBA241_04828_TODO_17,
42,TEXT_KINGBA241_04828_TODO_18,
43,TEXT_KINGBA241_04828_TODO_19,
44,TEXT_KINGBA241_04828_TODO_20,
45,TEXT_KINGBA241_04828_TODO_21,
46,TEXT_KINGBA241_04828_TODO_22,
47,TEXT_KINGBA241_04828_TODO_23,
48,TEXT_KINGBA241_04828_LOASHKANA_000_001, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> ，你來了。我正準備出發呢。[AI]
49,TEXT_KINGBA241_04828_LOASHKANA_000_002,自從石綠湖營地的溫泉鬧出亂子後，埃勒特她們就消失了。<hex:02100103>但她們應該不會就這樣安靜下來……。[AI]
50,TEXT_KINGBA241_04828_LOASHKANA_000_003,她們之前一直在獸骨咒角島內到處遊走，對吧？<hex:02100103>所以，我想這次就到東拉諾西亞的科斯塔．德爾．索爾看看。[AI]
51,TEXT_KINGBA241_04828_LOASHKANA_000_004,我聽說那裡是富豪格格爾朱的土地。<hex:02100103>我們去科斯塔．德爾．索爾找他問問吧。[AI]
52,TEXT_KINGBA241_04828_LOASHKANA_000_011,這裡的氣氛和之前的地方有些不一樣呢。[AI]
53,TEXT_KINGBA241_04828_LOASHKANA_000_012,那麼，聽說前面有個人叫格格爾朱，你認識他嗎？[AI]
54,TEXT_KINGBA241_04828_Q1_000_013,要說什麼？
55,TEXT_KINGBA241_04828_A1_000_001,見過幾次。[AI]
56,TEXT_KINGBA241_04828_A1_000_002,可能，認識……吧？[AI]
57,TEXT_KINGBA241_04828_LOASHKANA_000_014,這樣啊！有你在我就可以放心了。[AI]
58,TEXT_KINGBA241_04828_LOASHKANA_000_015,是，大概！？既然你見過他，現在就回想一下吧……？[AI]
59,TEXT_KINGBA241_04828_LOASHKANA_000_016,那麼，我們馬上出發吧。[AI]
60,TEXT_KINGBA241_04828_GEGERUJU_000_017,啊，原來是你啊，冒險者！你……找我有什麼事嗎？[AI]
61,TEXT_KINGBA241_04828_GEGERUJU_000_018,啊，如果是人族的小姑娘的話，那就對了！<hex:02100103>不過，魔法人偶和拉拉菲爾族男性的組合，我實在是不記得了……[AI]
62,TEXT_KINGBA241_04828_GEGERUJU_000_019,那個小姑娘讓我嘗嘗她帶來的酒……結果喝了以後，我看到了非常可怕的幻覺……[AI]
63,TEXT_KINGBA241_04828_GEGERUJU_000_020,明明記得是在一群可愛的小貓包圍下喝著酒，<hex:02100103>結果不知不覺就被一群凶神惡煞的壯漢包圍了……。[AI]
