key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGRA105_04964_SEQ_00,在阿卡狄亞協會的休息室裡，雅娜似乎想要介紹下一位對手。
1,TEXT_KINGRA105_04964_SEQ_01,我收到了雅娜介紹的第三位對手。準備挑戰爆炸的惡意「野蠻轟炸客」。<hex:02100103><hex:02100103>※可以通過內容查找器參與攻略。
2,TEXT_KINGRA105_04964_SEQ_02,我戰勝了野蠻轟炸客。去和在阿卡狄亞協會休息室裡的「雅娜」談談吧。<hex:02100103>如果曾經離開，可以和在阿卡狄亞協會前的「阿卡狄亞的工作人員」對話，以便再次前往。
3,TEXT_KINGRA105_04964_SEQ_03,與雅娜交談後，冒險者將參加初次加冕儀式。去和在阿卡狄亞協會休息室裡的「雅娜」談談吧。
4,TEXT_KINGRA105_04964_SEQ_04,與雅娜交談時，初次加冕儀式上，失蹤的雅娜的姐姐尤托羅普突然闖入並向冒險者宣戰。阿卡狄亞的老闆一聲令下，特別比賽就此確定。
5,TEXT_KINGRA105_04964_SEQ_05,
6,TEXT_KINGRA105_04964_SEQ_06,
7,TEXT_KINGRA105_04964_SEQ_07,
8,TEXT_KINGRA105_04964_SEQ_08,
9,TEXT_KINGRA105_04964_SEQ_09,
10,TEXT_KINGRA105_04964_SEQ_10,
11,TEXT_KINGRA105_04964_SEQ_11,
12,TEXT_KINGRA105_04964_SEQ_12,
13,TEXT_KINGRA105_04964_SEQ_13,
14,TEXT_KINGRA105_04964_SEQ_14,
15,TEXT_KINGRA105_04964_SEQ_15,
16,TEXT_KINGRA105_04964_SEQ_16,
17,TEXT_KINGRA105_04964_SEQ_17,
18,TEXT_KINGRA105_04964_SEQ_18,
19,TEXT_KINGRA105_04964_SEQ_19,
20,TEXT_KINGRA105_04964_SEQ_20,
21,TEXT_KINGRA105_04964_SEQ_21,
22,TEXT_KINGRA105_04964_SEQ_22,
23,TEXT_KINGRA105_04964_SEQ_23,
24,TEXT_KINGRA105_04964_TODO_00,攻略「阿卡狄亞登天鬥技場 輕量級3」
25,TEXT_KINGRA105_04964_TODO_01,和雅娜交談
26,TEXT_KINGRA105_04964_TODO_02,再次與雅娜交談
27,TEXT_KINGRA105_04964_TODO_03,
28,TEXT_KINGRA105_04964_TODO_04,
29,TEXT_KINGRA105_04964_TODO_05,
30,TEXT_KINGRA105_04964_TODO_06,
31,TEXT_KINGRA105_04964_TODO_07,
32,TEXT_KINGRA105_04964_TODO_08,
33,TEXT_KINGRA105_04964_TODO_09,
34,TEXT_KINGRA105_04964_TODO_10,
35,TEXT_KINGRA105_04964_TODO_11,
36,TEXT_KINGRA105_04964_TODO_12,
37,TEXT_KINGRA105_04964_TODO_13,
38,TEXT_KINGRA105_04964_TODO_14,
39,TEXT_KINGRA105_04964_TODO_15,
40,TEXT_KINGRA105_04964_TODO_16,
41,TEXT_KINGRA105_04964_TODO_17,
42,TEXT_KINGRA105_04964_TODO_18,
43,TEXT_KINGRA105_04964_TODO_19,
44,TEXT_KINGRA105_04964_TODO_20,
45,TEXT_KINGRA105_04964_TODO_21,
46,TEXT_KINGRA105_04964_TODO_22,
47,TEXT_KINGRA105_04964_TODO_23,
48,TEXT_KINGRA105_04964_YAANA_100_000,終於要與輕重型的現任王者進行戰鬥了。<hex:02100103>一定要全力以赴！
49,TEXT_KINGRA105_04964_YAANA_000_100,那麼，我來介紹下一位對手。<hex:02100103>請看顯示器。
50,TEXT_KINGRA105_04964_YAANA_000_101,這位就是輕重型的現任王者，<hex:02100103>爆炸的惡意「野蠻轟炸客」！
51,TEXT_KINGRA105_04964_YAANA_000_102,注入了炎之魔物「炸彈王」的靈魂，<hex:02100103>隨意引發爆炸……<hex:02100103>真正可怕的並不在於此。
52,TEXT_KINGRA105_04964_YAANA_000_103,野蠻轟炸客因無視規則而聞名，<hex:02100103>卑鄙無恥，極為惡劣的粗暴戰鬥。被它送進醫院的鬥士不計其數。
53,TEXT_KINGRA105_04964_YAANA_000_104,但是，能夠打倒我的你，<hex:02100103>絕對不會輸給這樣的違規角色！
54,TEXT_KINGRA105_04964_YAANA_000_105,來吧，把野蠻轟炸客打飛，<hex:02100103>成為輕重型的王者吧！
55,TEXT_KINGRA105_04964_YAANA_000_110,把違規角色野蠻轟炸客打飛，<hex:02100103>成為輕重型的王者吧！
56,TEXT_KINGRA105_04964_YAANA_000_120,你做到了！<hex:02100103>雖然輸給了你，但我為你感到高興，就像是為自己高興一樣！！
57,TEXT_KINGRA105_04964_YAANA_000_121,沒有使用魔物的靈魂，能夠做到這一點真的讓我很驚訝。<hex:02100103>人類是可以憑藉自身變得強大的呢。
58,TEXT_KINGRA105_04964_YAANA_000_122,這樣一來，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>就成為了<hex:02100103>輕重量級的新王者，恭喜你！
59,TEXT_KINGRA105_04964_YAANA_000_123,接下來，將舉行新王者的首次加冕儀式。<hex:02100103>這是一個引人注目的場合，請好好打扮一下，<hex:02100103>再來找我！
60,TEXT_KINGRA105_04964_YAANA_000_130,看起來準備得不錯呢。<hex:02100103>那麼，咱們就向你的光輝舞台出發吧！
61,TEXT_KINGRA105_04964_000870_METEM_000_200,親愛的大家！<hex:02100103>今晚我們將舉行光榮成為輕重量級冠軍的，<hex:02100103>新星的首次加冕儀式……！
62,TEXT_KINGRA105_04964_METEM_000_201,那麼，就請主角登場吧……
63,TEXT_KINGRA105_04964_METEM_000_202,來自外界的遊戲改變者！<hex:02100103>生肉挑戰者，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>～～～！
64,TEXT_KINGRA105_04964_BRUTEBOMBER_000_203,(-聽起來很熟悉的洪亮聲音-)等一下～～～！
65,TEXT_KINGRA105_04964_BRUTEBOMBER_000_204,(-聽起來很熟悉的洪亮聲音-)你贏了這種事，<hex:02100103>我絕對不承認……！
66,TEXT_KINGRA105_04964_METEM_000_205,哦哦～！<hex:02100103>野蠻轟炸客突然闖入了！<hex:02100103>看來似乎有些不滿啊～～～！？
67,TEXT_KINGRA105_04964_BRUTEBOMBER_000_206,一般來說，幾個人一起上來太卑鄙了！<hex:02100103>在這裡，重新來一場一對一的決鬥吧～！
68,TEXT_KINGRA105_04964_YAANA_000_207,誰才是卑鄙的傢伙！<hex:02100103>一對一的話，你也給我用肉身來搏鬥！
69,TEXT_KINGRA105_04964_BRUTEBOMBER_000_208,(-野蠻轟炸客-)吵死了！<hex:02100103>我才是規則的制定者～～～！！
70,TEXT_KINGRA105_04964_METEM_000_209,這，這究竟是，<hex:02100103>發生了什麼事情呀～～～！？
71,TEXT_KINGRA105_04964_YAANA_000_210,呐，姐姐……！？
72,TEXT_KINGRA105_04964_METEM_000_211,怎，怎，怎麼會～～～！<hex:02100103>失蹤已久的人氣重量級鬥士，<hex:02100103>邪惡雷霆登場啦～～～！
73,TEXT_KINGRA105_04964_EUTROPE_000_212,你的靈魂……我要收下！
