key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGLA303_04984_SEQ_00,瓦丘梅基萬貨街的夏洛特似乎想談談顧客的反應。
1,TEXT_KINGLA303_04984_SEQ_01,我被夏洛特委託製作果汁的試作。「<hex:02280DFF07>ItemMP<hex:F2AB780103>」製作6個，交付給在瓦丘梅基萬貨街的「夏洛特」。<hex:02100103><hex:02100103>※交付的收集價值需達到「210」以上，但如果交付達到「430」以上，將獲得更多獎勵。
2,TEXT_KINGLA303_04984_SEQ_02,我向夏洛特交付了「<hex:02280DFF07>ItemMP<hex:F2AB780103>」。在開始下一個試作之前，我要繼續提升自己的技能。
3,TEXT_KINGLA303_04984_SEQ_03,
4,TEXT_KINGLA303_04984_SEQ_04,
5,TEXT_KINGLA303_04984_SEQ_05,
6,TEXT_KINGLA303_04984_SEQ_06,
7,TEXT_KINGLA303_04984_SEQ_07,
8,TEXT_KINGLA303_04984_SEQ_08,
9,TEXT_KINGLA303_04984_SEQ_09,
10,TEXT_KINGLA303_04984_SEQ_10,
11,TEXT_KINGLA303_04984_SEQ_11,
12,TEXT_KINGLA303_04984_SEQ_12,
13,TEXT_KINGLA303_04984_SEQ_13,
14,TEXT_KINGLA303_04984_SEQ_14,
15,TEXT_KINGLA303_04984_SEQ_15,
16,TEXT_KINGLA303_04984_SEQ_16,
17,TEXT_KINGLA303_04984_SEQ_17,
18,TEXT_KINGLA303_04984_SEQ_18,
19,TEXT_KINGLA303_04984_SEQ_19,
20,TEXT_KINGLA303_04984_SEQ_20,
21,TEXT_KINGLA303_04984_SEQ_21,
22,TEXT_KINGLA303_04984_SEQ_22,
23,TEXT_KINGLA303_04984_SEQ_23,
24,TEXT_KINGLA303_04984_TODO_00,向夏洛特交付<hex:02280DFF07>ItemMP<hex:F2AB780103>
25,TEXT_KINGLA303_04984_TODO_01,
26,TEXT_KINGLA303_04984_TODO_02,
27,TEXT_KINGLA303_04984_TODO_03,
28,TEXT_KINGLA303_04984_TODO_04,
29,TEXT_KINGLA303_04984_TODO_05,
30,TEXT_KINGLA303_04984_TODO_06,
31,TEXT_KINGLA303_04984_TODO_07,
32,TEXT_KINGLA303_04984_TODO_08,
33,TEXT_KINGLA303_04984_TODO_09,
34,TEXT_KINGLA303_04984_TODO_10,
35,TEXT_KINGLA303_04984_TODO_11,
36,TEXT_KINGLA303_04984_TODO_12,
37,TEXT_KINGLA303_04984_TODO_13,
38,TEXT_KINGLA303_04984_TODO_14,
39,TEXT_KINGLA303_04984_TODO_15,
40,TEXT_KINGLA303_04984_TODO_16,
41,TEXT_KINGLA303_04984_TODO_17,
42,TEXT_KINGLA303_04984_TODO_18,
43,TEXT_KINGLA303_04984_TODO_19,
44,TEXT_KINGLA303_04984_TODO_20,
45,TEXT_KINGLA303_04984_TODO_21,
46,TEXT_KINGLA303_04984_TODO_22,
47,TEXT_KINGLA303_04984_TODO_23,
48,TEXT_KINGLA303_04984_XEEROLJA_000_000,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你來了。<hex:02100103>關於榴蓮果汁……其實……
49,TEXT_KINGLA303_04984_XEEROLJA_000_001,這個真的非常受歡迎！<hex:02100103>甚至在輝鱗族的美男美女中，傳出「光滑果汁」的傳聞！
50,TEXT_KINGLA303_04984_XEEROLJA_000_002,因為要求太多，我對<hex:02100103>榴蓮果的苦手意識也已經消失了！
51,TEXT_KINGLA303_04984_XEEROLJA_000_003,如果這樣下去，銷量應該會增長。<hex:02100103>在熱潮未減之際，我想再訂購新的試作品。
52,TEXT_KINGLA303_04984_XEEROLJA_000_004,下一個，我們來為莫布林族製作果汁吧。
53,TEXT_KINGLA303_04984_XEEROLJA_100_004,他們中，住在圖萊尤拉的人，通常從事<hex:02100103>運輸和採集工作。<hex:02100103>因為是體力活，所以能消除疲勞的果汁應該會受到歡迎。
54,TEXT_KINGLA303_04984_XEEROLJA_000_005,不過，莫布林族的口味非常獨特。<hex:02100103>他們喜歡一種叫腐茶的茶，味道刺鼻……。
55,TEXT_KINGLA303_04984_XEEROLJA_000_006,如果在店裡提供這種東西，肯定會被停業。<hex:02100103>所以我在想，能否用<hex:02100103>發酵的蘆薈作為替代。
56,TEXT_KINGLA303_04984_XEEROLJA_000_007,發酵的蘆薈香味鮮明，但也帶有果香。<hex:02100103>應該能滿足莫布林族的口味，同時也會引起其他部族的興趣！
57,TEXT_KINGLA303_04984_XEEROLJA_000_008,但是，療愈疲勞的效果還差一點。<hex:02100103>這個問題，可以拜託你來解決嗎？
58,TEXT_KINGLA303_04984_XEEROLJA_000_009,謝謝你。<hex:02100103>還有，嗯……你還記得哈雷納爾克拒絕了品嘗嗎？
59,TEXT_KINGLA303_04984_XEEROLJA_000_010,我真的希望他能給出意見。<hex:02100103>特別是這次，針對莫布林族的……<hex:02100103>會是一種很特別的果汁，所以他的合作是不可或缺的。
60,TEXT_KINGLA303_04984_XEEROLJA_000_011,我希望能準備出讓哈雷納爾克點頭的，<hex:02100103>充滿魅力的果汁，<hex:02100103>再請他喝一次！
61,TEXT_KINGLA303_04984_XEEROLJA_000_012,呵呵，真可靠。<hex:02100103>那麼在哈雷納爾克去收集材料的時候，<hex:02100103>我們來完成「<hex:02280DFF07>ItemMP<hex:F2AB780103>」吧！
62,TEXT_KINGLA303_04984_SYSTEM_000_013,
63,TEXT_KINGLA303_04984_XEEROLJA_000_015,請務必幫我製作「<hex:02280DFF07>ItemMP<hex:F2AB780103>」。<hex:02100103>為了莫布林族，也為了讓哈雷納爾克喝到，<hex:02100103>我們來創造疲勞恢復果汁吧！
64,TEXT_KINGLA303_04984_XEEROLJA_000_020,謝謝你，做出了能消除疲勞的果汁。<hex:02100103>希望莫布林族會喜歡。
65,TEXT_KINGLA303_04984_XEEROLJA_000_021,這，這股濃烈的香味……！<hex:02100103>除了有恢復疲勞效果之外，這種芳香，<hex:02100103>莫布林族肯定會為之瘋狂！
66,TEXT_KINGLA303_04984_XEEROLJA_000_030,完，完成了……！<hex:02100103>加入了發酵的蘆薈和有疲勞恢復效果的番茄，<hex:02100103>真是追求美味與危險的極限啊……！
67,TEXT_KINGLA303_04984_XEEROLJA_100_030,我覺得這樣莫布林族一定會很高興，但是，<hex:02100103>哈雷納爾克會不會喝呢……。
68,TEXT_KINGLA303_04984_HALNARUK_000_031,呼咕……呼咕……！<hex:02100103>這是什麼 這是什麼 真的是太好聞了！
69,TEXT_KINGLA303_04984_XEEROLJA_000_032,這是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>為我們準備的，<hex:02100103>還有恢復疲勞的效果哦。
70,TEXT_KINGLA303_04984_XEEROLJA_000_033,哈雷納爾克採摘的果汁，因顧客的好評，<hex:02100103>如果你能喝了這個，繼續努力我會很高興的。<hex:02100103>好好加油哦。
71,TEXT_KINGLA303_04984_HALNARUK_000_034,好評……？<hex:02100103>雜魚的水果 大好評～？
