key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGLA207_04981_SEQ_00,瓦丘梅基萬貨街的帕梅卡似乎在關注德莫維尼的情況。
1,TEXT_KINGLA207_04981_SEQ_01,和帕梅卡談過。由於德莫維尼沒有新的委託，所以決定去看看情況。去圖萊尤拉的夏爾布切和「德莫維尼」交談吧。
2,TEXT_KINGLA207_04981_SEQ_02,和德莫維尼交談。「<hex:02280BFF05>Item<hex:F2ABA20103>」為基礎製作「<hex:02280DFF07>ItemHQ<hex:F2AB860103>」，然後將其交付給圖萊尤拉的瓦丘梅基萬貨街的「帕梅卡」。<hex:02100103><hex:02100103>※如果失去了「<hex:02280BFF05>Item<hex:F2ABA20103>」，請與瓦丘梅基萬貨街的德莫維尼交談。獲取材料後，可以重新挑戰。
3,TEXT_KINGLA207_04981_SEQ_03,把<hex:02280DFF07>ItemHQ<hex:F2AB860103>交給了帕梅卡。完成的書籍將會傳遞給其他人。我們在夏爾布切的「<hex:02280CFF05>EObj<hex:F61EBAC70103>」等待吧。
4,TEXT_KINGLA207_04981_SEQ_04,在夏爾布切，進行了關於德莫維尼一族的書籍朗讀。似乎能夠將他們沒有文字的故事傳達給許多人。去夏爾布切的「德莫維尼」交談吧。
5,TEXT_KINGLA207_04981_SEQ_05,和德莫維尼交談。去瓦丘梅基萬貨街的「帕梅卡」那裡交談吧。
6,TEXT_KINGLA207_04981_SEQ_06,和帕梅卡談過。文字是一種能將人們的想法留存至後世的優秀工具。然而，僅靠文字無法捕捉到所有的情感……。通過這樣的學習，帕梅卡似乎決心更加努力地進行代筆，以更好地貼近人們的想法。她的足跡也終將成為某一天的故事。
7,TEXT_KINGLA207_04981_SEQ_07,
8,TEXT_KINGLA207_04981_SEQ_08,
9,TEXT_KINGLA207_04981_SEQ_09,
10,TEXT_KINGLA207_04981_SEQ_10,
11,TEXT_KINGLA207_04981_SEQ_11,
12,TEXT_KINGLA207_04981_SEQ_12,
13,TEXT_KINGLA207_04981_SEQ_13,
14,TEXT_KINGLA207_04981_SEQ_14,
15,TEXT_KINGLA207_04981_SEQ_15,
16,TEXT_KINGLA207_04981_SEQ_16,
17,TEXT_KINGLA207_04981_SEQ_17,
18,TEXT_KINGLA207_04981_SEQ_18,
19,TEXT_KINGLA207_04981_SEQ_19,
20,TEXT_KINGLA207_04981_SEQ_20,
21,TEXT_KINGLA207_04981_SEQ_21,
22,TEXT_KINGLA207_04981_SEQ_22,
23,TEXT_KINGLA207_04981_SEQ_23,
24,TEXT_KINGLA207_04981_TODO_00,與德莫維尼交談
25,TEXT_KINGLA207_04981_TODO_01,<hex:020867E3E802E803FF39>製作手帳 萬貨街取引：<hex:02280DFF07>ItemHQ<hex:F2AB860103>を製作<hex:FF26>パメカに<hex:02280DFF07>ItemHQ<hex:F2AB860103>を納品<hex:03>
26,TEXT_KINGLA207_04981_TODO_02,<hex:02280CFF05>EObj<hex:F61EBAC70103>等待
27,TEXT_KINGLA207_04981_TODO_03,與德莫維尼交談
28,TEXT_KINGLA207_04981_TODO_04,與帕梅卡交談
29,TEXT_KINGLA207_04981_TODO_05,
30,TEXT_KINGLA207_04981_TODO_06,
31,TEXT_KINGLA207_04981_TODO_07,
32,TEXT_KINGLA207_04981_TODO_08,
33,TEXT_KINGLA207_04981_TODO_09,
34,TEXT_KINGLA207_04981_TODO_10,
35,TEXT_KINGLA207_04981_TODO_11,
36,TEXT_KINGLA207_04981_TODO_12,
37,TEXT_KINGLA207_04981_TODO_13,
38,TEXT_KINGLA207_04981_TODO_14,
39,TEXT_KINGLA207_04981_TODO_15,
40,TEXT_KINGLA207_04981_TODO_16,
41,TEXT_KINGLA207_04981_TODO_17,
42,TEXT_KINGLA207_04981_TODO_18,
43,TEXT_KINGLA207_04981_TODO_19,
44,TEXT_KINGLA207_04981_TODO_20,
45,TEXT_KINGLA207_04981_TODO_21,
46,TEXT_KINGLA207_04981_TODO_22,
47,TEXT_KINGLA207_04981_TODO_23,
48,TEXT_KINGLA207_04981_PAMEKA_000_001,啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>君。<hex:02100103>前面的德莫維尼君，好像有什麼煩惱呢。
49,TEXT_KINGLA207_04981_PAMEKA_100_001,關於下一個委託也沒聊過……<hex:02100103>難不成，書的製作已經結束了嗎？
50,TEXT_KINGLA207_04981_PAMEKA_000_002,說起來，最開始是因為客戶的要求，<hex:02100103>才製作書籍作為講述故事時的幫助呢。
51,TEXT_KINGLA207_04981_PAMEKA_000_003,平時是怎麼進行的呢。<hex:02100103>我有點好奇，不如一起去他工作的夏爾布切看看吧？
52,TEXT_KINGLA207_04981_PAMEKA_000_004,謝謝你！<hex:02100103>那麼我們就去德莫維尼君那裡吧！
53,TEXT_KINGLA207_04981_PAMEKA_000_005,我會準備關店的事情。<hex:02100103>你能先去夏爾布切的德莫維尼君那邊嗎？
54,TEXT_KINGLA207_04981_ZEMOWENI_000_100,哦，你們兩個，是下班後來喝一杯嗎？
55,TEXT_KINGLA207_04981_PAMEKA_000_101,啊，這也不錯……<hex:02100103>不過我有點好奇德莫維尼君平時是怎樣講故事的，<hex:02100103>所以……
56,TEXT_KINGLA207_04981_ZEMOWENI_000_102,那麼，剛才可能時機不太好……。<hex:02100103>客人也還沒那麼多，<hex:02100103>可能很快就不會進行吧。
57,TEXT_KINGLA207_04981_PAMEKA_000_103,是嗎，那真可惜……。
58,TEXT_KINGLA207_04981_PAMEKA_000_104,對了，下一個委託的內容確定了嗎？<hex:02100103>如果能提前知道，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>君，<hex:02100103>就可以先準備一下材料了。
59,TEXT_KINGLA207_04981_ZEMOWENI_000_105,下一個委託，嗎……。
60,TEXT_KINGLA207_04981_PAMEKA_000_106,哈，難道說，已經沒有想要寫成書的故事了嗎？<hex:02100103>如果是這樣我就不強求了！
61,TEXT_KINGLA207_04981_ZEMOWENI_000_107,不，我從客戶那裡聽到的故事還有很多。<hex:02100103>只是下次，我想像帕梅卡先生那樣，寫寫我自己家族的事情。
62,TEXT_KINGLA207_04981_ZEMOWENI_000_108,我們的故事對外人來說完全不為人知。<hex:02100103>如果口傳消失，就會永遠失去，所以<hex:02100103>我想把它記錄下來。
63,TEXT_KINGLA207_04981_PAMEKA_000_109,哦，那真是太好了！<hex:02100103>但是，那你為什麼還在煩惱呢？
64,TEXT_KINGLA207_04981_ZEMOWENI_000_110,即使我製作了這樣的書……<hex:02100103>重要的故鄉人們因為不識字而無法閱讀。<hex:02100103>留下這樣的東西，真的能說是傳承了我的心意嗎？
65,TEXT_KINGLA207_04981_PAMEKA_000_111,說得也是，的確……。<hex:02100103>那些不使用文字的人們的心意，應該如何才能留下呢？
66,TEXT_KINGLA207_04981_Q1_000_000,要說什麼？
67,TEXT_KINGLA207_04981_A1_000_001,讓書變得讓不會讀字的人也能閱讀。
