key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGLA504_04999_SEQ_00,瓦丘梅基萬貨街的多努哈努，意氣風發地在考慮魚。
1,TEXT_KINGLA504_04999_SEQ_01,帕什寧為了試煉，似乎需要下一條巨大的魚。「<hex:02280DFF07>ItemMP<hex:F2AB810103>」6條，送到瓦丘梅基萬貨街的「多努哈努」。在奧爾科·帕查的卡瓦弗湖，使用「蜜蜂」作為釣餌可以釣到「<hex:02280DFF07>ItemMP<hex:F2AB810103>」。<hex:02100103><hex:02100103>※交付時，收集價值需達到「433」以上，但如果交付時達到「1017」以上，將獲得更多獎勵。
2,TEXT_KINGLA504_04999_SEQ_02,已向多努哈努交付了「<hex:02280DFF07>ItemMP<hex:F2AB810103>」。讓我們期待即將挑戰試煉的帕什寧吧。
3,TEXT_KINGLA504_04999_SEQ_03,
4,TEXT_KINGLA504_04999_SEQ_04,
5,TEXT_KINGLA504_04999_SEQ_05,
6,TEXT_KINGLA504_04999_SEQ_06,
7,TEXT_KINGLA504_04999_SEQ_07,
8,TEXT_KINGLA504_04999_SEQ_08,
9,TEXT_KINGLA504_04999_SEQ_09,
10,TEXT_KINGLA504_04999_SEQ_10,
11,TEXT_KINGLA504_04999_SEQ_11,
12,TEXT_KINGLA504_04999_SEQ_12,
13,TEXT_KINGLA504_04999_SEQ_13,
14,TEXT_KINGLA504_04999_SEQ_14,
15,TEXT_KINGLA504_04999_SEQ_15,
16,TEXT_KINGLA504_04999_SEQ_16,
17,TEXT_KINGLA504_04999_SEQ_17,
18,TEXT_KINGLA504_04999_SEQ_18,
19,TEXT_KINGLA504_04999_SEQ_19,
20,TEXT_KINGLA504_04999_SEQ_20,
21,TEXT_KINGLA504_04999_SEQ_21,
22,TEXT_KINGLA504_04999_SEQ_22,
23,TEXT_KINGLA504_04999_SEQ_23,
24,TEXT_KINGLA504_04999_TODO_00,在卡瓦弗湖釣起的<hex:02100103><hex:02280DFF07>ItemMP<hex:F2AB810103>交給多努哈努
25,TEXT_KINGLA504_04999_TODO_01,
26,TEXT_KINGLA504_04999_TODO_02,
27,TEXT_KINGLA504_04999_TODO_03,
28,TEXT_KINGLA504_04999_TODO_04,
29,TEXT_KINGLA504_04999_TODO_05,
30,TEXT_KINGLA504_04999_TODO_06,
31,TEXT_KINGLA504_04999_TODO_07,
32,TEXT_KINGLA504_04999_TODO_08,
33,TEXT_KINGLA504_04999_TODO_09,
34,TEXT_KINGLA504_04999_TODO_10,
35,TEXT_KINGLA504_04999_TODO_11,
36,TEXT_KINGLA504_04999_TODO_12,
37,TEXT_KINGLA504_04999_TODO_13,
38,TEXT_KINGLA504_04999_TODO_14,
39,TEXT_KINGLA504_04999_TODO_15,
40,TEXT_KINGLA504_04999_TODO_16,
41,TEXT_KINGLA504_04999_TODO_17,
42,TEXT_KINGLA504_04999_TODO_18,
43,TEXT_KINGLA504_04999_TODO_19,
44,TEXT_KINGLA504_04999_TODO_20,
45,TEXT_KINGLA504_04999_TODO_21,
46,TEXT_KINGLA504_04999_TODO_22,
47,TEXT_KINGLA504_04999_TODO_23,
48,TEXT_KINGLA504_04999_PASHENINE_000_015,歡迎光臨！<hex:02100103>……哦，是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐啊！
49,TEXT_KINGLA504_04999_PASHENINE_000_016,因為我在「魚道樂多努哈努」受到了照顧，所以我努力保持問候，以便能幫忙在<hex:02100103>店裡值班……！
50,TEXT_KINGLA504_04999_SYSTEM_000_017,要進行下一個任務，<hex:02100103>需要完成『主線任務：黃金的遺產』中的『最強的圖拉爾維德拉爾』。
51,TEXT_KINGLA504_04999_DONUHANU_000_000,來了，來了，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！我有事想問你！
52,TEXT_KINGLA504_04999_DONUHANU_000_001,竟然，店裡的銷量在增長！<hex:02100103>看來，之前買了ヨカフイプレコ的客人傳播了關於<hex:02100103>怪魚好吃的傳聞！
53,TEXT_KINGLA504_04999_PASHENINE_000_002,多虧了你們，我順利地掌握了「幻魚術」，如果能為<hex:02100103>的店鋪繁榮做出貢獻，我也非常高興。
54,TEXT_KINGLA504_04999_PASHENINE_000_003,作為一個合格的瓦拉基族人被認可是我個人的夢想，但<hex:02100103>在這個過程中學到的烹飪方法，竟然能意外派上用場！
55,TEXT_KINGLA504_04999_DONUHANU_000_004,那麼，那麼，你接下來想要什麼魚？<hex:02100103>為了試煉還需要很多吧？
56,TEXT_KINGLA504_04999_PASHENINE_000_005,好吧，我想要一條不會輸給「怪力自慢的巨大<hex:024A0EFF04E9B090FF07E383AFE3838B03>」的魚，體型特別大的<hex:02100103>！
57,TEXT_KINGLA504_04999_PASHENINE_000_006,就像那條魚！
58,TEXT_KINGLA504_04999_DONUHANU_000_007,原來如此，原來如此，<hex:02100103>「<hex:02280DFF07>ItemMP<hex:F2AB810103>」啊。<hex:02100103>你眼光不錯啊！
59,TEXT_KINGLA504_04999_DONUHANU_000_008,這傢伙生活在奧爾科·帕查。<hex:02100103>它那巨大的體型和由此產生的力量可不是一般的。
60,TEXT_KINGLA504_04999_DONUHANU_000_009,在小巧的佩爾佩爾族之間，常常被告誡如果<hex:02100103>的拉力太強，就該扔掉釣竿。因為<hex:02100103>釣魚的人會被拉進去的。
61,TEXT_KINGLA504_04999_DONUHANU_000_010,因為它又大又好吃，所以在怪魚中比較受歡迎。<hex:02100103>不過，不過，池子裡的這傢伙不是商品，<hex:02100103>我想給帕什寧賣一條更好的。
62,TEXT_KINGLA504_04999_DONUHANU_000_011,據給我送貨的漁夫說，<hex:02100103>確實是在卡瓦弗湖附近，用<hex:02100103>「蜜蜂」可以釣到。
63,TEXT_KINGLA504_04999_DONUHANU_000_012,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，我相信你的本領。<hex:02100103>總之，總之，釣到一條又大又強的<hex:02100103>「<hex:02280DFF07>ItemMP<hex:F2AB810103>」！
64,TEXT_KINGLA504_04999_DONUHANU_000_020,哎呀，哎呀，大魚真是浪漫啊！釣<hex:02100103>「<hex:02280DFF07>ItemMP<hex:F2AB810103>」的時候，用<hex:02100103>卡瓦弗湖附近的「蜜蜂」會很不錯哦！
65,TEXT_KINGLA504_04999_PASHENINE_000_025,我聽說池子裡的魚不是賣的，而是作為鮮魚店的招牌，<hex:02100103>多努哈努先生在養著！
66,TEXT_KINGLA504_04999_DONUHANU_000_030,哦！不錯啊！<hex:02100103>沒錯，『<hex:02280DFF07>ItemMP<hex:F2AB810103>』要是沒有這麼大的話，就沒什麼氣勢了！
67,TEXT_KINGLA504_04999_DONUHANU_000_031,哈哈！太棒了！<hex:02100103>能見到這麼有氣勢的『<hex:02280DFF07>ItemMP<hex:F2AB810103>』，真是沒想到啊！
68,TEXT_KINGLA504_04999_DONUHANU_000_040,我真的很驚訝，因為你帶回來的魚實在太出色了，不過……
