key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGYX102_05014_SEQ_00,解決方案·九的懷舊似乎在尋找冒險者。
1,TEXT_KINGYX102_05014_SEQ_01,懷舊在活著的記憶調查中發現了異常現象。我們將在記憶之門附近的<hex:02280CFF05>EObj<hex:F61EBC7E0103>待機。
2,TEXT_KINGYX102_05014_SEQ_02,在記憶之門待機，和遠程操作機械兵的懷舊會合。前往被認為是異常現場的活著的記憶伊斯塔蘭德，與「康斯坦絲」交談。
3,TEXT_KINGYX102_05014_SEQ_03,與懷舊一起，聽取了異常發現者導遊康斯坦絲的情況。雖然找到了消失在次元縫隙中的遊樂設施「夢遊巴羅」，但情況不妙。為了協助解決，讓我們攻略「 惡夢遊園 斯特雷巴羅」。<hex:02100103><hex:02100103>※可以通過內容查找器參加攻略。
4,TEXT_KINGYX102_05014_SEQ_04,攻略了流浪巴羅。與在伊斯塔蘭德的「懷舊」交談。
5,TEXT_KINGYX102_05014_SEQ_05,與懷舊交談，聽取了關於流浪巴羅異常的推測。導遊康斯坦絲提到活著的記憶和永久人並離開了。我們在解決方案·九的霓虹石與「懷舊」交談。
6,TEXT_KINGYX102_05014_SEQ_06,與懷舊交談。繼續進行活著的記憶調查的她，表達了對自身存在的思考。她和活著的記憶的未來究竟會是怎樣的呢？
7,TEXT_KINGYX102_05014_SEQ_07,
8,TEXT_KINGYX102_05014_SEQ_08,
9,TEXT_KINGYX102_05014_SEQ_09,
10,TEXT_KINGYX102_05014_SEQ_10,
11,TEXT_KINGYX102_05014_SEQ_11,
12,TEXT_KINGYX102_05014_SEQ_12,
13,TEXT_KINGYX102_05014_SEQ_13,
14,TEXT_KINGYX102_05014_SEQ_14,
15,TEXT_KINGYX102_05014_SEQ_15,
16,TEXT_KINGYX102_05014_SEQ_16,
17,TEXT_KINGYX102_05014_SEQ_17,
18,TEXT_KINGYX102_05014_SEQ_18,
19,TEXT_KINGYX102_05014_SEQ_19,
20,TEXT_KINGYX102_05014_SEQ_20,
21,TEXT_KINGYX102_05014_SEQ_21,
22,TEXT_KINGYX102_05014_SEQ_22,
23,TEXT_KINGYX102_05014_SEQ_23,
24,TEXT_KINGYX102_05014_TODO_00,在活著的記憶的<hex:02280CFF05>EObj<hex:F61EBC7E0103>待機
25,TEXT_KINGYX102_05014_TODO_01,與康斯坦絲交談
26,TEXT_KINGYX102_05014_TODO_02,攻略「 惡夢遊園 斯特雷巴羅」
27,TEXT_KINGYX102_05014_TODO_03,與懷舊交談
28,TEXT_KINGYX102_05014_TODO_04,在解決方案·九與懷舊交談
29,TEXT_KINGYX102_05014_TODO_05,
30,TEXT_KINGYX102_05014_TODO_06,
31,TEXT_KINGYX102_05014_TODO_07,
32,TEXT_KINGYX102_05014_TODO_08,
33,TEXT_KINGYX102_05014_TODO_09,
34,TEXT_KINGYX102_05014_TODO_10,
35,TEXT_KINGYX102_05014_TODO_11,
36,TEXT_KINGYX102_05014_TODO_12,
37,TEXT_KINGYX102_05014_TODO_13,
38,TEXT_KINGYX102_05014_TODO_14,
39,TEXT_KINGYX102_05014_TODO_15,
40,TEXT_KINGYX102_05014_TODO_16,
41,TEXT_KINGYX102_05014_TODO_17,
42,TEXT_KINGYX102_05014_TODO_18,
43,TEXT_KINGYX102_05014_TODO_19,
44,TEXT_KINGYX102_05014_TODO_20,
45,TEXT_KINGYX102_05014_TODO_21,
46,TEXT_KINGYX102_05014_TODO_22,
47,TEXT_KINGYX102_05014_TODO_23,
48,TEXT_KINGYX102_05014_NOSTALGIA_000_000,啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐！<hex:02100103>很高興見到您……<hex:02100103>我有件急事想請教您，一直在尋找您！
49,TEXT_KINGYX102_05014_NOSTALGIA_000_001,其實，在活著的記憶某個地方，<hex:02100103>似乎發生了不尋常的異常現象……。<hex:02100103>請您一定要協助調查，可以嗎？
50,TEXT_KINGYX102_05014_NOSTALGIA_000_002,謝謝您，太感謝了！
51,TEXT_KINGYX102_05014_NOSTALGIA_000_003,那麼，具體的說明就在現場！<hex:02100103>集合地點是……嗯，活著的記憶的入口，<hex:02100103>在記憶之門下吧。
52,TEXT_KINGYX102_05014_NOSTALGIA_000_004,或許一眼看上去認不出我來……<hex:02100103>我會去萌寵之門的腳下，請稍等！<hex:02100103>那麼，稍後再見！
53,TEXT_KINGYX102_05014_NOSTALGIA_000_010,(-？？？？-)啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐！<hex:02100103>太好了，順利會合了呢！
54,TEXT_KINGYX102_05014_NOSTALGIA_000_011,是我，懷舊！<hex:02100103>這個樣子……讓你驚訝了嗎？
55,TEXT_KINGYX102_05014_NOSTALGIA_100_011,其實呢，在一連串事件之後，我們的遺忘者們，正在<hex:02100103>分頭調查活著的記憶。
56,TEXT_KINGYX102_05014_NOSTALGIA_000_012,只是如果本人去現場的話就麻煩了。<hex:02100103>所以我們決定轉用卡夫基瓦先生編出來的技術，來<hex:02100103>從後台遠程操作機械兵。
57,TEXT_KINGYX102_05014_NOSTALGIA_000_013,哎呀，真是令人驚訝。<hex:02100103>沒想到消失的最上層變成了這樣的地方。
58,TEXT_KINGYX102_05014_NOSTALGIA_100_013,基於記憶所構建的永恒人的「永不消失的樂園」。<hex:02100103>我的父親，也在這裡嗎……。
59,TEXT_KINGYX102_05014_NOSTALGIA_000_014,啊，對不起，<hex:02100103>我應該先解釋一下，希望你能協助的事情。<hex:02100103>事情的起因是，我遇到了一位永恒人。
60,TEXT_KINGYX102_05014_NOSTALGIA_000_015,那位似乎是「導遊」，我在調查期間，<hex:02100103>在他的帶領下四處查看活著的記憶。<hex:02100103>結果……我發現了「次元的裂縫」……！
61,TEXT_KINGYX102_05014_NOSTALGIA_000_016,總之，百聞不如一見。<hex:02100103>在伊斯塔蘭德的摩天輪附近，有那位導遊……<hex:02100103>「康斯坦絲」小姐，我們趕快去吧！
62,TEXT_KINGYX102_05014_NOSTALGIA_000_017,這位是永恒人康斯坦絲小姐！<hex:02100103>她似乎擔任伊斯塔蘭德的導遊，<hex:02100103>對這附近的名勝非常了解。
63,TEXT_KINGYX102_05014_CONSTANCY_000_018,嘿，原來你就是那位支持者！
64,TEXT_KINGYX102_05014_CONSTANCY_000_019,還記得嗎，<hex:02100103>之前在記憶之門向你們打招呼的導遊。<hex:02100103>關於榍石小姐的事，大致上我都是從她那裡聽到的。
65,TEXT_KINGYX102_05014_CONSTANCY_000_020,……沒關係，我並不恨你。<hex:02100103>我也不想為了<hex:02100103>永遠活著而奪取其他世界的人們的生命。
66,TEXT_KINGYX102_05014_CONSTANCY_000_021,只是，不知為什麼，我在<hex:02100103>終端關閉後還能繼續存在。<hex:02100103>諷刺的是，多虧了這個我找到了「這個」。
