key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZB201_05051_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>瓦秋恩·佩羅的諾佩利似乎想向冒險者推銷某些東西。
1,TEXT_KINGZB201_05051_SEQ_01,※本任務有「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」的<hex:02100103>設定。<hex:02100103><hex:02100103>聽說諾佩利與艾歐澤亞的貿易商以高價買下了偏屬性水晶。我們去和瓦秋恩·佩羅的「諾佩利」對話吧。
2,TEXT_KINGZB201_05051_SEQ_02,與諾佩利交談後，為了調查偏屬性水晶的價值，我們要去找瓦秋恩·佩羅的魔道士。
3,TEXT_KINGZB201_05051_SEQ_03,與守護者的布涅瓦族對話，聽說沒有人想要購買偏屬性水晶。我們去和瓦秋恩·佩羅的「諾佩利」說話吧。
4,TEXT_KINGZB201_05051_SEQ_04,向諾佩利彙報了情況。似乎她想制止艾歐澤亞的貿易商進行不正當交易。今後我們也要繼續幫助諾佩利。
5,TEXT_KINGZB201_05051_SEQ_05,
6,TEXT_KINGZB201_05051_SEQ_06,
7,TEXT_KINGZB201_05051_SEQ_07,
8,TEXT_KINGZB201_05051_SEQ_08,
9,TEXT_KINGZB201_05051_SEQ_09,
10,TEXT_KINGZB201_05051_SEQ_10,
11,TEXT_KINGZB201_05051_SEQ_11,
12,TEXT_KINGZB201_05051_SEQ_12,
13,TEXT_KINGZB201_05051_SEQ_13,
14,TEXT_KINGZB201_05051_SEQ_14,
15,TEXT_KINGZB201_05051_SEQ_15,
16,TEXT_KINGZB201_05051_SEQ_16,
17,TEXT_KINGZB201_05051_SEQ_17,
18,TEXT_KINGZB201_05051_SEQ_18,
19,TEXT_KINGZB201_05051_SEQ_19,
20,TEXT_KINGZB201_05051_SEQ_20,
21,TEXT_KINGZB201_05051_SEQ_21,
22,TEXT_KINGZB201_05051_SEQ_22,
23,TEXT_KINGZB201_05051_SEQ_23,
24,TEXT_KINGZB201_05051_TODO_00,與諾佩利交談
25,TEXT_KINGZB201_05051_TODO_01,在瓦秋恩·佩羅尋找魔道士
26,TEXT_KINGZB201_05051_TODO_02,與諾佩利交談
27,TEXT_KINGZB201_05051_TODO_03,
28,TEXT_KINGZB201_05051_TODO_04,
29,TEXT_KINGZB201_05051_TODO_05,
30,TEXT_KINGZB201_05051_TODO_06,
31,TEXT_KINGZB201_05051_TODO_07,
32,TEXT_KINGZB201_05051_TODO_08,
33,TEXT_KINGZB201_05051_TODO_09,
34,TEXT_KINGZB201_05051_TODO_10,
35,TEXT_KINGZB201_05051_TODO_11,
36,TEXT_KINGZB201_05051_TODO_12,
37,TEXT_KINGZB201_05051_TODO_13,
38,TEXT_KINGZB201_05051_TODO_14,
39,TEXT_KINGZB201_05051_TODO_15,
40,TEXT_KINGZB201_05051_TODO_16,
41,TEXT_KINGZB201_05051_TODO_17,
42,TEXT_KINGZB201_05051_TODO_18,
43,TEXT_KINGZB201_05051_TODO_19,
44,TEXT_KINGZB201_05051_TODO_20,
45,TEXT_KINGZB201_05051_TODO_21,
46,TEXT_KINGZB201_05051_TODO_22,
47,TEXT_KINGZB201_05051_TODO_23,
48,TEXT_KINGZB201_05051_NOPLI_000_000,你是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>吧？<hex:02100103>我聽說過你，<hex:02100103>烏克·拉瑪特大人的隨行人員，值得信賴的人！
49,TEXT_KINGZB201_05051_NOPLI_000_001,我叫諾佩利，是個非常幸運的行商！<hex:02100103>希望今後能互相照應！
50,TEXT_KINGZB201_05051_NOPLI_000_002,今天，我想分享我的好運，<hex:02100103>介紹一些非常稀有且物超所值的商品！<hex:02100103>如果你能給我一點時間，我會很高興的！
51,TEXT_KINGZB201_05051_NOPLI_000_003,來吧，仔細看看！<hex:02100103>稀有商品「偏屬性水晶」哦！！
52,TEXT_KINGZB201_05051_NOPLI_000_004,這是在艾歐澤亞的秘境中採集的，<hex:02100103>與普通水晶截然不同，這橙色的光輝……。<hex:02100103>你覺得不美嗎？
53,TEXT_KINGZB201_05051_NOPLI_000_005,特為來自外國的你準備的特價，<hex:02100103>現在只需100萬金幣就能提供給你～！<hex:02100103>這個好機會，你不會錯過吧～！？
54,TEXT_KINGZB201_05051_Q1_000_000,要說什麼？
55,TEXT_KINGZB201_05051_A1_000_001,太貴了！
56,TEXT_KINGZB201_05051_A1_000_002,這樣的價值一定是不存在的
57,TEXT_KINGZB201_05051_A1_000_003,我該買下它嗎～！？
58,TEXT_KINGZB201_05051_NOPLI_000_006,誒……！？<hex:02100103>考慮到進貨價，這樣的定價應該不算奇怪……。<hex:02100103>真奇怪，難道這不是珍貴的偏屬性水晶嗎？
59,TEXT_KINGZB201_05051_NOPLI_000_007,你不是在開玩笑吧？<hex:02100103>真奇怪，考慮到進貨價，定價是合理的……。
60,TEXT_KINGZB201_05051_NOPLI_000_008,我、我只是確認一下，<hex:02100103>這在艾歐澤亞也是被視為稀有物品， <hex:02100103>並且有交易的……對吧？
61,TEXT_KINGZB201_05051_NOPLI_000_009,嗯……讓我整理一下你的話。<hex:02100103>偏屬性水晶在艾歐澤亞是常見的，<hex:02100103>很快就會改變性質的水晶。
62,TEXT_KINGZB201_05051_NOPLI_000_010,曾幾何時，你在與蠻神作戰時，<hex:02100103>是用這個作為屬性轉換機制的部件。
63,TEXT_KINGZB201_05051_NOPLI_000_011,但為了不讓性質改變，<hex:02100103>必須用「絕靈體」的容器運輸， <hex:02100103>所以在處理時需要格外小心。
64,TEXT_KINGZB201_05051_NOPLI_000_012,在艾歐澤亞之外，<hex:02100103>並沒有找到其他用途，連開採的人都沒有。
65,TEXT_KINGZB201_05051_NOPLI_000_013,這個賣給我的商人一句話都沒有提到這些。<hex:02100103>他只是說『這裡是稀有的水晶』， <hex:02100103>我就決定買下來了，即使價格高。
66,TEXT_KINGZB201_05051_NOPLI_000_014,確實很稀有，我是第一次見。<hex:02100103>但是即使稀有，如果沒有用途的話……
67,TEXT_KINGZB201_05051_NOPLI_000_015,難道說……我被騙了……？
68,TEXT_KINGZB201_05051_NOPLI_000_016,不過，在賣給別人之前，能聽聽你的話……<hex:02100103>這真是走運，沒錯。
69,TEXT_KINGZB201_05051_NOPLI_000_017,總之，我需要確認一下是否真的被賣了無價值的東西，<hex:02100103>這看起來是必要的。
70,TEXT_KINGZB201_05051_NOPLI_000_018,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>如果可以的話，能幫我調查一下嗎？<hex:02100103>我想依賴你，告訴我真相……！
71,TEXT_KINGZB201_05051_NOPLI_000_019,如果你願意接受的話，<hex:02100103>請跟我說一聲！
72,TEXT_KINGZB201_05051_NOPLI_000_030,嗚嗚嗚，你是說你願意接下這個任務……！<hex:02100103>真是個好人啊，你！
