key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZB302_05056_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>戰士的餘韻の穆弗魯似乎想了解作為冒險者的生涯。
1,TEXT_KINGZB302_05056_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>被設定。<hex:02100103><hex:02100103>與穆弗魯交談，並幫助村莊裡有困難的人。我們去與戰士的餘韻東南方向的「實直的裝飾工匠」交談吧。
2,TEXT_KINGZB302_05056_SEQ_02,與實直的裝飾工匠交談後，去奧爾科·帕查的納約·戈納收集3個「<hex:02280CFF05>EObj<hex:F61EBC410103>」。
3,TEXT_KINGZB302_05056_SEQ_03,已獲得<hex:02280CFF05>EObj<hex:F61EBC410103>。把它交給納約·戈納的「穆弗魯」。
4,TEXT_KINGZB302_05056_SEQ_04,將納約黑曜石交給穆弗魯。剩下的採集工作交給穆弗魯，返回戰士的餘韻與「實直的裝飾工匠」交談。
5,TEXT_KINGZB302_05056_SEQ_05,與實直的裝飾工匠交談，穆弗魯完成了任務。去戰士的餘韻西北方向與「穆弗魯」繼續談話吧。
6,TEXT_KINGZB302_05056_SEQ_06,與穆弗魯交談。雖然沒有接續的工作，但穆弗魯對能為人貢獻的工作表現出了興趣。我們再來幫助他找工作吧。
7,TEXT_KINGZB302_05056_SEQ_07,
8,TEXT_KINGZB302_05056_SEQ_08,
9,TEXT_KINGZB302_05056_SEQ_09,
10,TEXT_KINGZB302_05056_SEQ_10,
11,TEXT_KINGZB302_05056_SEQ_11,
12,TEXT_KINGZB302_05056_SEQ_12,
13,TEXT_KINGZB302_05056_SEQ_13,
14,TEXT_KINGZB302_05056_SEQ_14,
15,TEXT_KINGZB302_05056_SEQ_15,
16,TEXT_KINGZB302_05056_SEQ_16,
17,TEXT_KINGZB302_05056_SEQ_17,
18,TEXT_KINGZB302_05056_SEQ_18,
19,TEXT_KINGZB302_05056_SEQ_19,
20,TEXT_KINGZB302_05056_SEQ_20,
21,TEXT_KINGZB302_05056_SEQ_21,
22,TEXT_KINGZB302_05056_SEQ_22,
23,TEXT_KINGZB302_05056_SEQ_23,
24,TEXT_KINGZB302_05056_TODO_00,與實直的裝飾工匠交談
25,TEXT_KINGZB302_05056_TODO_01,尋找<hex:02280CFF05>EObj<hex:F61EBC410103>
26,TEXT_KINGZB302_05056_TODO_02,將<hex:022811FF0A>EventItem<hex:F61E92DF0103>交給穆弗魯
27,TEXT_KINGZB302_05056_TODO_03,與實直的裝飾工匠交談
28,TEXT_KINGZB302_05056_TODO_04,與穆弗魯交談
29,TEXT_KINGZB302_05056_TODO_05,
30,TEXT_KINGZB302_05056_TODO_06,
31,TEXT_KINGZB302_05056_TODO_07,
32,TEXT_KINGZB302_05056_TODO_08,
33,TEXT_KINGZB302_05056_TODO_09,
34,TEXT_KINGZB302_05056_TODO_10,
35,TEXT_KINGZB302_05056_TODO_11,
36,TEXT_KINGZB302_05056_TODO_12,
37,TEXT_KINGZB302_05056_TODO_13,
38,TEXT_KINGZB302_05056_TODO_14,
39,TEXT_KINGZB302_05056_TODO_15,
40,TEXT_KINGZB302_05056_TODO_16,
41,TEXT_KINGZB302_05056_TODO_17,
42,TEXT_KINGZB302_05056_TODO_18,
43,TEXT_KINGZB302_05056_TODO_19,
44,TEXT_KINGZB302_05056_TODO_20,
45,TEXT_KINGZB302_05056_TODO_21,
46,TEXT_KINGZB302_05056_TODO_22,
47,TEXT_KINGZB302_05056_TODO_23,
48,TEXT_KINGZB302_05056_MURFURLUR_000_000,哦，你又願意幫助我，真是太感謝了。<hex:02100103>能否請你告訴我，何為「冒險者」的生涯呢？<hex:02100103>
49,TEXT_KINGZB302_05056_Q1_000_000,要說什麼？
50,TEXT_KINGZB302_05056_A1_000_001,冒險者就是完成他人委託的人
51,TEXT_KINGZB302_05056_A1_000_002,過著日復一日的旅行生活
52,TEXT_KINGZB302_05056_A1_000_003,高難度的外出任務
53,TEXT_KINGZB302_05056_MURFURLUR_000_001,原來如此……。<hex:02100103>去各種地方，接受人們的委託，並獲得<hex:02100103>的報酬，這就是他們的生涯。
54,TEXT_KINGZB302_05056_MURFURLUR_000_002,如果是這樣的話，我有一個在<hex:02100103>礦石的採購上遇到困難的工匠朋友。<hex:02100103>幫助他，應該是冒險者的工作。
55,TEXT_KINGZB302_05056_MURFURLUR_000_003,採集地點有很多火屬性魔物，<hex:02100103>不擅長戰鬥的人靠近會很危險。<hex:02100103>我的戰鬥能力也應該能派上用場。
56,TEXT_KINGZB302_05056_MURFURLUR_000_004,但是，平時冒險者是怎麼行動的呢。<hex:02100103>如果你能借我力量的話，能否和我一起行動，給我展示一下手本？
57,TEXT_KINGZB302_05056_MURFURLUR_000_005,真是太感謝了。<hex:02100103>我的朋友「誠實的裝飾工匠」總是在村子的東南方工作。<hex:02100103>首先我們去問問是否能達成委託。
58,TEXT_KINGZB302_05056_MURFURLUR_000_010,這個人就是我剛才提到的工匠。<hex:02100103>事情已經告訴他了。
59,TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_011,我從穆弗魯那裡聽到了消息。<hex:02100103>他說他在指導他關於冒險者這種職業的事情。
60,TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_012,關於素材採購的事情，麻煩您了。<hex:02100103>我希望您能採集到的東西是「<hex:022811FF0A>EventItem<hex:F61E92DF0103>」。<hex:02100103>我希望能有一定的數量……
61,TEXT_KINGZB302_05056_MURFURLUR_000_013,拜託您，完全是為了給我做個示範……。<hex:02100103><hex:022811FF0A>EventItem<hex:F61E92DF0103>如果您能在現場採集到3個的話，剩下的我會自己去採集。
62,TEXT_KINGZB302_05056_MURFURLUR_000_014,如果準備好了，我們可以去可以進行採集的爆炸遺址……<hex:02100103>前往「納約·戈納」，能否幫我找找<hex:022811FF0A>EventItem<hex:F61E92DF0103>？
63,TEXT_KINGZB302_05056_YOKHUYCRAFTER05056_000_015,在納約·戈納我請求您採集「<hex:022811FF0A>EventItem<hex:F61E92DF0103>」。<hex:02100103>那裡有很多火屬性魔物，我無法靠近……。
64,TEXT_KINGZB302_05056_MURFURLUR_000_016,貴殿的工作，我要看看。<hex:02100103>「<hex:022811FF0A>EventItem<hex:F61E92DF0103>」如果能收集到三個，<hex:02100103>可以給我看看嗎？
65,TEXT_KINGZB302_05056_MURFURLUR_000_020,<hex:022811FF0A>EventItem<hex:F61E92DF0103>收集到了嗎？
66,TEXT_KINGZB302_05056_MURFURLUR_000_021,哦，這奪人眼球的漆黑美麗光輝……！<hex:02100103>似乎撿到了非常優質的東西。
67,TEXT_KINGZB302_05056_MURFURLUR_000_022,我在觀察貴殿的動作，<hex:02100103>為了不漏掉任何東西，仔細探索周圍是很重要的。<hex:02100103>好，我也要向您學習工作方式！
