key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZC006_05065_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>奧克·貝克貝的拉多夏似乎有想要調查的事情。
1,TEXT_KINGZC006_05065_SEQ_01,
2,TEXT_KINGZC006_05065_SEQ_02,
3,TEXT_KINGZC006_05065_SEQ_03,
4,TEXT_KINGZC006_05065_SEQ_04,
5,TEXT_KINGZC006_05065_SEQ_05,
6,TEXT_KINGZC006_05065_SEQ_06,
7,TEXT_KINGZC006_05065_SEQ_07,
8,TEXT_KINGZC006_05065_SEQ_08,
9,TEXT_KINGZC006_05065_SEQ_09,
10,TEXT_KINGZC006_05065_SEQ_10,
11,TEXT_KINGZC006_05065_SEQ_11,
12,TEXT_KINGZC006_05065_SEQ_12,
13,TEXT_KINGZC006_05065_SEQ_13,
14,TEXT_KINGZC006_05065_SEQ_14,
15,TEXT_KINGZC006_05065_SEQ_15,
16,TEXT_KINGZC006_05065_SEQ_16,
17,TEXT_KINGZC006_05065_SEQ_17,
18,TEXT_KINGZC006_05065_SEQ_18,
19,TEXT_KINGZC006_05065_SEQ_19,
20,TEXT_KINGZC006_05065_SEQ_20,
21,TEXT_KINGZC006_05065_SEQ_21,
22,TEXT_KINGZC006_05065_SEQ_22,
23,TEXT_KINGZC006_05065_SEQ_23,
24,TEXT_KINGZC006_05065_TODO_00,收集有關哈努哈努族擅長風魔法的原因的資訊
25,TEXT_KINGZC006_05065_TODO_01,與拉多夏交談
26,TEXT_KINGZC006_05065_TODO_02,
27,TEXT_KINGZC006_05065_TODO_03,
28,TEXT_KINGZC006_05065_TODO_04,
29,TEXT_KINGZC006_05065_TODO_05,
30,TEXT_KINGZC006_05065_TODO_06,
31,TEXT_KINGZC006_05065_TODO_07,
32,TEXT_KINGZC006_05065_TODO_08,
33,TEXT_KINGZC006_05065_TODO_09,
34,TEXT_KINGZC006_05065_TODO_10,
35,TEXT_KINGZC006_05065_TODO_11,
36,TEXT_KINGZC006_05065_TODO_12,
37,TEXT_KINGZC006_05065_TODO_13,
38,TEXT_KINGZC006_05065_TODO_14,
39,TEXT_KINGZC006_05065_TODO_15,
40,TEXT_KINGZC006_05065_TODO_16,
41,TEXT_KINGZC006_05065_TODO_17,
42,TEXT_KINGZC006_05065_TODO_18,
43,TEXT_KINGZC006_05065_TODO_19,
44,TEXT_KINGZC006_05065_TODO_20,
45,TEXT_KINGZC006_05065_TODO_21,
46,TEXT_KINGZC006_05065_TODO_22,
47,TEXT_KINGZC006_05065_TODO_23,
48,TEXT_KINGZC006_05065_RADOLLJA_000_000,烏克·拉瑪特的合作夥伴……<hex:02100103>我想是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>大人吧。<hex:02100103>能否請您稍微抽出一點時間？
49,TEXT_KINGZC006_05065_RADOLLJA_000_001,我是圖萊尤拉王宮的賢士。<hex:02100103>我正在研究和總結國內各地的傳統魔法，現在正在調查哈努哈努族的風魔法。
50,TEXT_KINGZC006_05065_RADOLLJA_000_002,從羽毛飛行的魔法競技深入人心這一點可以看出，<hex:02100103>他們的風魔法處理得實在是非常出色。<hex:02100103>我個人對此秘訣也非常感興趣。
51,TEXT_KINGZC006_05065_RADOLLJA_000_003,我猜測他們一定進行了特殊的鍛鍊……<hex:02100103>但是我如果突然逼近詢問，那可就失禮了。<hex:02100103>您作為他們的信任者，能否代我詢問一下？
52,TEXT_KINGZC006_05065_RADOLLJA_000_004,陌生的我突然詢問魔法的秘訣，實在是失禮……。<hex:02100103>請您作為我的代理，能否從他們那兒獲得一些信任，代我詢問一下？
53,TEXT_KINGZC006_05065_GINUHALI_000_005,哈努哈努族擅長風魔法的原因？<hex:02100103>那是，因為，他們吃的是新鮮的科扎馬魯·卡的恩賜「蘆葦」！
54,TEXT_KINGZC006_05065_GINUHALI_000_006,蘆葦中含有豐富的乙太藥，<hex:02100103>可以說是這片土地上自然力量的體現吧？
55,TEXT_KINGZC006_05065_GINUHALI_000_007,也就是說，我們不僅從蘆葦中獲得乙太藥，<hex:02100103>而是吸收自然的力量，掌握它的使用方法。
56,TEXT_KINGZC006_05065_OONUHALI_000_008,嗯，嗯，想知道我們擅長風魔法的原因……。<hex:02100103>我認為這要歸功於我們每天的冥想和修練！
57,TEXT_KINGZC006_05065_OONUHALI_000_009,澱みなく吹過的風聲，耳朵傾聽著，感知著那股流動，通過<hex:02100103>與大氣和諧，熟知風……！
58,TEXT_KINGZC006_05065_OONUHALI_000_010,因此，因此，我們哈努哈努族能夠掀起連雲彩都能驅散的強風！
59,TEXT_KINGZC006_05065_TONAHANU_000_011,原來如此，原來如此。<hex:02100103>我想了解哈努哈努族擅長風魔法的原因。
60,TEXT_KINGZC006_05065_TONAHANU_000_012,嗯，似乎有很多理由，但<hex:02100103>最重要的是，我們哈努哈努族有翅膀……。
61,TEXT_KINGZC006_05065_TONAHANU_000_013,多虧了這鮮豔的翅膀，我們能夠細膩地感受到風，所以<hex:02100103>才能很好地使用風魔法。
62,TEXT_KINGZC006_05065_GINUHALI_000_014,哈努哈努族之所以擅長風魔法，是因為我們吃蘆葦，<hex:02100103>所以在風魔法的運用上很出色。
63,TEXT_KINGZC006_05065_OONUHALI_000_015,我們擅長風魔法，是<hex:02100103>冥想和修練的成果！
64,TEXT_KINGZC006_05065_TONAHANU_000_016,哈努哈努族擅長風魔法的原因，我認為是因為<hex:02100103>整齊的羽毛，可以細膩地感受風。
65,TEXT_KINGZC006_05065_RADOLLJA_000_017,您回來了。<hex:02100103>那麼，有聽到什麼話嗎？
66,TEXT_KINGZC006_05065_RADOLLJA_000_018,哦，他們擅長風魔法的原因，似乎是<hex:02100103>哈努哈努族特有的各種元素結合的結果……。<hex:02100103>原來如此，真是非常有趣的事情。
67,TEXT_KINGZC006_05065_RADOLLJA_000_019,我將深入探討剛才聽到的故事，<hex:02100103>繼續進行更詳細的調查。<hex:02100103>感謝您分享寶貴的故事。
68,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_000,
69,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_001,
70,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_002,
71,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_003,
72,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_004,
73,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_017,
74,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_018,
75,TEXT_KINGZC006_05065_CASTERBOONEWA05065_000_019,
76,TEXT_KINGZC006_05065_RESIDENTSHANUHANUA05065_000_005,
77,TEXT_KINGZC006_05065_RESIDENTSHANUHANUA05065_000_006,
78,TEXT_KINGZC006_05065_RESIDENTSHANUHANUA05065_000_007,
79,TEXT_KINGZC006_05065_RESIDENTSHANUHANUA05065_000_014,
