key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZB102_05042_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>靜待自證。強壯的ヨカフイ族似乎在考慮石材的處理。
1,TEXT_KINGZB102_05042_SEQ_01,
2,TEXT_KINGZB102_05042_SEQ_02,
3,TEXT_KINGZB102_05042_SEQ_03,
4,TEXT_KINGZB102_05042_SEQ_04,
5,TEXT_KINGZB102_05042_SEQ_05,
6,TEXT_KINGZB102_05042_SEQ_06,
7,TEXT_KINGZB102_05042_SEQ_07,
8,TEXT_KINGZB102_05042_SEQ_08,
9,TEXT_KINGZB102_05042_SEQ_09,
10,TEXT_KINGZB102_05042_SEQ_10,
11,TEXT_KINGZB102_05042_SEQ_11,
12,TEXT_KINGZB102_05042_SEQ_12,
13,TEXT_KINGZB102_05042_SEQ_13,
14,TEXT_KINGZB102_05042_SEQ_14,
15,TEXT_KINGZB102_05042_SEQ_15,
16,TEXT_KINGZB102_05042_SEQ_16,
17,TEXT_KINGZB102_05042_SEQ_17,
18,TEXT_KINGZB102_05042_SEQ_18,
19,TEXT_KINGZB102_05042_SEQ_19,
20,TEXT_KINGZB102_05042_SEQ_20,
21,TEXT_KINGZB102_05042_SEQ_21,
22,TEXT_KINGZB102_05042_SEQ_22,
23,TEXT_KINGZB102_05042_SEQ_23,
24,TEXT_KINGZB102_05042_TODO_00,<hex:02280CFF05>EObj<hex:F61EBBAB0103>被舉起
25,TEXT_KINGZB102_05042_TODO_01,<hex:02280CFF05>EObj<hex:F61EBBAB0103>被運送到<hex:02280CFF05>EObj<hex:F61EBBAC0103>
26,TEXT_KINGZB102_05042_TODO_02,與溫和的ヨカフイ族交談
27,TEXT_KINGZB102_05042_TODO_03,對強壯的ヨカフイ族進行「吸引」
28,TEXT_KINGZB102_05042_TODO_04,
29,TEXT_KINGZB102_05042_TODO_05,
30,TEXT_KINGZB102_05042_TODO_06,
31,TEXT_KINGZB102_05042_TODO_07,
32,TEXT_KINGZB102_05042_TODO_08,
33,TEXT_KINGZB102_05042_TODO_09,
34,TEXT_KINGZB102_05042_TODO_10,
35,TEXT_KINGZB102_05042_TODO_11,
36,TEXT_KINGZB102_05042_TODO_12,
37,TEXT_KINGZB102_05042_TODO_13,
38,TEXT_KINGZB102_05042_TODO_14,
39,TEXT_KINGZB102_05042_TODO_15,
40,TEXT_KINGZB102_05042_TODO_16,
41,TEXT_KINGZB102_05042_TODO_17,
42,TEXT_KINGZB102_05042_TODO_18,
43,TEXT_KINGZB102_05042_TODO_19,
44,TEXT_KINGZB102_05042_TODO_20,
45,TEXT_KINGZB102_05042_TODO_21,
46,TEXT_KINGZB102_05042_TODO_22,
47,TEXT_KINGZB102_05042_TODO_23,
48,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_000,客人，正好在這裡遇見你。<hex:02100103>對小小的力量測試感興趣嗎？
49,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_001,我希望你能把我切割的這個「<hex:02280CFF05>EObj<hex:F61EBBAB0103>」運送到<hex:02100103>「靜待自證。」的西北方向。<hex:02100103>那裡應該有一位溫和面容的同伴在等待。
50,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_002,石材的重量相當可觀。<hex:02100103>我們ヨカフイ族對此毫無困難……<hex:02100103>那麼，客人你呢？
51,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_005,我希望你能把我切割的這塊石材運送到<hex:02100103>同伴那裡。<hex:02100103>來吧，展示你的力量吧。
52,TEXT_KINGZB102_05042_SYSTEM_000_010,將「<hex:02280CFF05>EObj<hex:F61EBBAB0103>」在<hex:02100103>的限制時間內運送到「靜待自證。」的西北方向的<hex:02100103>「溫和的ヨカフイ族」那裡。
53,TEXT_KINGZB102_05042_SYSTEM_000_011,搬運狀態的持續時間是120秒。<hex:02100103>若持續時間結束的話，搬運就會失敗。<hex:02100103>需要從開始地點重新開始挑戰。
54,TEXT_KINGZB102_05042_SYSTEM_000_012,另外，受到攻擊時，效果時間會減少。<hex:02100103>盡量小心，避免受到攻擊，同時運送<hex:02100103>「<hex:02280CFF05>EObj<hex:F61EBBAB0103>」。
55,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_015,貨物的運送安排已經做好，但<hex:02100103>還沒有到達。
56,TEXT_KINGZB102_05042_SYSTEM_000_016,因無法承受重量，未能完成運送。<hex:02100103>在「屈強そうなヨカフイ族」那裡，再次獲取石材。
57,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_020,「哦，你把石材運來了啊！<hex:02100103>太感謝了，不過，為什麼是你……？」
58,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_022,「那個傢伙，居然是想考驗力量……！？<hex:02100103>真是的，把工作推給別人！」
59,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_023,「啊，對不起。<hex:02100103>雖然是ヨカフイ族，但搬運重石頭確實有點困難。<hex:02100103>所以，才巧妙地把工作交給你了……。」
60,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_024,「不過，你輕鬆地把石頭運來了吧？<hex:02100103>把你出色完成的事情，告訴那個看不起你的人『給他個好看』！」
61,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_025,「你輕鬆地搬運了石頭，出色地完成了。<hex:02100103>告訴那個看不起你的人『給他個好看』！」
62,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_030,「客人的力量讓人很容易想像他在苦戰。<hex:02100103>沒關係，無論花多長時間都沒問題吧？」
63,TEXT_KINGZB102_05042_SYSTEM_000_031,「看起來強壯的ヨカフイ族似乎不認為我們完成了工作。<hex:02100103>情感動作『給他個好看』吧。」
64,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_040,「那份自豪感……<hex:02100103>難道說，真的把那重重的石材搬完了？<hex:02100103>真是……。」
65,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_041,「不，我似乎低估了客人的力量。<hex:02100103>請讓我深深道歉。」
66,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_042,「前幾天的大風暴導致墓的一部分受損，<hex:02100103>需要搬運替換的石材，這是真的。」
67,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_043,「就在這時，外面的人，客人路過，<hex:02100103>想稍微嘲弄一下，跟你打了招呼……。<hex:02100103>對像您這樣的猛者，實在是大大的失禮了。」
68,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_045,「今後不會再輕視外面的人了。<hex:02100103>剩下的石材我會親自搬運。<hex:02100103>不會懈怠，要靠自己的力量。」
69,TEXT_KINGZB102_05042_GENTLEYOKFUY05042_000_021,
70,TEXT_KINGZB102_05042_STRONGYOKFUY05042_000_044,
