key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGYR104_05006_SEQ_00,
1,TEXT_KINGYR104_05006_SEQ_01,
2,TEXT_KINGYR104_05006_SEQ_02,
3,TEXT_KINGYR104_05006_SEQ_03,
4,TEXT_KINGYR104_05006_SEQ_04,
5,TEXT_KINGYR104_05006_SEQ_05,
6,TEXT_KINGYR104_05006_SEQ_06,
7,TEXT_KINGYR104_05006_SEQ_07,
8,TEXT_KINGYR104_05006_SEQ_08,
9,TEXT_KINGYR104_05006_SEQ_09,
10,TEXT_KINGYR104_05006_SEQ_10,
11,TEXT_KINGYR104_05006_SEQ_11,
12,TEXT_KINGYR104_05006_SEQ_12,
13,TEXT_KINGYR104_05006_SEQ_13,
14,TEXT_KINGYR104_05006_SEQ_14,
15,TEXT_KINGYR104_05006_SEQ_15,
16,TEXT_KINGYR104_05006_SEQ_16,
17,TEXT_KINGYR104_05006_SEQ_17,
18,TEXT_KINGYR104_05006_SEQ_18,
19,TEXT_KINGYR104_05006_SEQ_19,
20,TEXT_KINGYR104_05006_SEQ_20,
21,TEXT_KINGYR104_05006_SEQ_21,
22,TEXT_KINGYR104_05006_SEQ_22,
23,TEXT_KINGYR104_05006_SEQ_23,
24,TEXT_KINGYR104_05006_TODO_00,
25,TEXT_KINGYR104_05006_TODO_01,
26,TEXT_KINGYR104_05006_TODO_02,
27,TEXT_KINGYR104_05006_TODO_03,
28,TEXT_KINGYR104_05006_TODO_04,
29,TEXT_KINGYR104_05006_TODO_05,
30,TEXT_KINGYR104_05006_TODO_06,
31,TEXT_KINGYR104_05006_TODO_07,
32,TEXT_KINGYR104_05006_TODO_08,
33,TEXT_KINGYR104_05006_TODO_09,
34,TEXT_KINGYR104_05006_TODO_10,
35,TEXT_KINGYR104_05006_TODO_11,
36,TEXT_KINGYR104_05006_TODO_12,
37,TEXT_KINGYR104_05006_TODO_13,
38,TEXT_KINGYR104_05006_TODO_14,
39,TEXT_KINGYR104_05006_TODO_15,
40,TEXT_KINGYR104_05006_TODO_16,
41,TEXT_KINGYR104_05006_TODO_17,
42,TEXT_KINGYR104_05006_TODO_18,
43,TEXT_KINGYR104_05006_TODO_19,
44,TEXT_KINGYR104_05006_TODO_20,
45,TEXT_KINGYR104_05006_TODO_21,
46,TEXT_KINGYR104_05006_TODO_22,
47,TEXT_KINGYR104_05006_TODO_23,
48,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_000,哦，你的那個是「探險手冊」吧。<hex:02100103>你是在哪兒得到的？
49,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_001,……原來如此，是米莉斯給你的啊。<hex:02100103>那我就自我介紹一下。<hex:02100103>她的表妹，艾爾斯比·鐵心。
50,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_002,我為了尋找艾歐澤亞沒有的探險，<hex:02100103>和雙胞胎妹妹一起來到圖拉爾大陸。
51,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_003,不過，這片大陸實在是太廣闊了，<hex:02100103>所以我們決定先從各自感興趣的地區開始探索。<hex:02100103>我負責尤卡圖拉爾，妹妹負責薩卡圖拉爾。
52,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_004,所以……把「探險手冊」借給我吧。<hex:02100103>這只是小小的幫忙。
53,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_005,呵呵，讓人懷念艾歐澤亞啊……。<hex:02100103>這樣做……好，完成了！
54,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_006,我在「探險手冊」中添加了我所調查的尤卡圖拉爾，以及<hex:02100103>從妹妹那裡聽到的薩卡圖拉爾的資訊。<hex:02100103>不過，關於那邊的資訊只有部分哦。
55,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_007,如果想要更多資訊，<hex:02100103>可以去問妹妹……艾梅琳。<hex:02100103>你一定能見到她的。
56,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_000_008,那麼，我要說的就到此為止了。<hex:02100103>接下來是你要踏上的光輝燦爛的新探險的開始！
57,TEXT_KINGYR104_05006_SYSTEM_000_009,「探險手冊」中添加了「黃金篇」的項目！
58,TEXT_KINGYR104_05006_SYSTEM_000_010,「黃金篇」只適用於等級90以上的職業，只有在達到<hex:02100103>目的地的條件時，<hex:02100103>才能獲得經驗值。
59,TEXT_KINGYR104_05006_SYSTEM_000_011,從有限情報中推測對應地點及條件，<hex:02100103>來完成新的項目吧！
60,TEXT_KINGYR104_05006_ELSEBEEIRONHEART_100_020,嗯，你……看起來經驗還稍微有點不足。<hex:02100103>探險這件事，誰也不知道什麼技能會派上用場。<hex:02100103>等你積累了更多經驗，我們再好好聊聊吧。
61,TEXT_KINGYR104_05006_SYSTEM_100_021,要進行本任務，<hex:02100103>必須有某個職業的等級達到90以上。
62,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_000,
63,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_001,
64,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_002,
65,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_003,
66,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_004,
67,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_005,
68,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_006,
69,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_007,
70,TEXT_KINGYR104_05006_ELSEBEEHIRONHEART_000_008,
