key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGYR106_05008_SEQ_00,
1,TEXT_KINGYR106_05008_SEQ_01,
2,TEXT_KINGYR106_05008_SEQ_02,
3,TEXT_KINGYR106_05008_SEQ_03,
4,TEXT_KINGYR106_05008_SEQ_04,
5,TEXT_KINGYR106_05008_SEQ_05,
6,TEXT_KINGYR106_05008_SEQ_06,
7,TEXT_KINGYR106_05008_SEQ_07,
8,TEXT_KINGYR106_05008_SEQ_08,
9,TEXT_KINGYR106_05008_SEQ_09,
10,TEXT_KINGYR106_05008_SEQ_10,
11,TEXT_KINGYR106_05008_SEQ_11,
12,TEXT_KINGYR106_05008_SEQ_12,
13,TEXT_KINGYR106_05008_SEQ_13,
14,TEXT_KINGYR106_05008_SEQ_14,
15,TEXT_KINGYR106_05008_SEQ_15,
16,TEXT_KINGYR106_05008_SEQ_16,
17,TEXT_KINGYR106_05008_SEQ_17,
18,TEXT_KINGYR106_05008_SEQ_18,
19,TEXT_KINGYR106_05008_SEQ_19,
20,TEXT_KINGYR106_05008_SEQ_20,
21,TEXT_KINGYR106_05008_SEQ_21,
22,TEXT_KINGYR106_05008_SEQ_22,
23,TEXT_KINGYR106_05008_SEQ_23,
24,TEXT_KINGYR106_05008_TODO_00,
25,TEXT_KINGYR106_05008_TODO_01,
26,TEXT_KINGYR106_05008_TODO_02,
27,TEXT_KINGYR106_05008_TODO_03,
28,TEXT_KINGYR106_05008_TODO_04,
29,TEXT_KINGYR106_05008_TODO_05,
30,TEXT_KINGYR106_05008_TODO_06,
31,TEXT_KINGYR106_05008_TODO_07,
32,TEXT_KINGYR106_05008_TODO_08,
33,TEXT_KINGYR106_05008_TODO_09,
34,TEXT_KINGYR106_05008_TODO_10,
35,TEXT_KINGYR106_05008_TODO_11,
36,TEXT_KINGYR106_05008_TODO_12,
37,TEXT_KINGYR106_05008_TODO_13,
38,TEXT_KINGYR106_05008_TODO_14,
39,TEXT_KINGYR106_05008_TODO_15,
40,TEXT_KINGYR106_05008_TODO_16,
41,TEXT_KINGYR106_05008_TODO_17,
42,TEXT_KINGYR106_05008_TODO_18,
43,TEXT_KINGYR106_05008_TODO_19,
44,TEXT_KINGYR106_05008_TODO_20,
45,TEXT_KINGYR106_05008_TODO_21,
46,TEXT_KINGYR106_05008_TODO_22,
47,TEXT_KINGYR106_05008_TODO_23,
48,TEXT_KINGYR106_05008_RHODINA_000_000,真，真沒想到……居然錯過了這麼優秀的工匠！<hex:02100103>請馬上和我們商會簽約！
49,TEXT_KINGYR106_05008_RHODINA_000_001,內容很簡單，你只需要交付利用你技術製作的收藏品，<hex:02100103>我們商會會支付報酬……斯克里普。<hex:02100103>以我獨到的眼光來看，你絕對是個超一流的工匠，這肯定是個好交易！
50,TEXT_KINGYR106_05008_RHODINA_000_002,這是從圖拉爾的人那裡學到的，關於斯克里普的事情，<hex:02100103>我們也在使用，因為它有很多便利的機制。<hex:02100103>聽說，是羅薇娜商會最早發起的。
51,TEXT_KINGYR106_05008_RHODINA_000_003,不管怎樣，作為收藏品的報酬支付的斯克里普，<hex:02100103>是可以和工匠們有益的工具或材料進行交換的。<hex:02100103>作為商人的信念，我保證公平交易……怎麼樣？
52,TEXT_KINGYR106_05008_RHODINA_000_004,謝謝！<hex:02100103>我不會說什麼無趣的業績要求，<hex:02100103>隨時都可以交付你的佳品哦！
53,TEXT_KINGYR106_05008_RHODINA_000_006,這樣交付、使用，再循環利用，<hex:02100103>我和你的利益都會翻倍哦！<hex:02100103>所以以後請多多關照！
54,TEXT_KINGYR106_05008_RHODINA_000_007,嗯……有沒有哪裡有工匠呢？<hex:02100103>如果能找到超一流的……啊，這是不是太貪心了呢。
55,TEXT_KINGYR106_05008_SYSTEM_000_008,為了推進本任務，必須有<hex:02100103>其中一位能工巧匠或大地使者達到90級以上，並且<hex:02100103>目前的職業必須是能工巧匠或大地使者。
56,TEXT_KINGYR106_05008_RHODINA_000_005,
