key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZC204_05084_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>科扎努阿·基的納漢舍似乎無法掩飾困惑。
1,TEXT_KINGZC204_05084_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>已設定。<hex:02100103><hex:02100103>納漢舍想要從拉努哈努那裡聽到一些事情。讓我們在科扎馬魯·卡的奧克·哈努與「納漢舍」談談。
2,TEXT_KINGZC204_05084_SEQ_02,我將去年輕的哈ヌハヌ族那裡聽取他們的意見。讓我們在奧克·哈努聽聽哈ヌ哈ヌ族的故事。
3,TEXT_KINGZC204_05084_SEQ_03,我聽取了哈ヌ哈ヌ族的故事。讓我們與奧克·哈努的「納漢舍」談談。
4,TEXT_KINGZC204_05084_SEQ_04,拉努哈努說，羽毛被扎裡哈裡奪走了。讓我們在科扎馬魯·卡的烏尤·波加與「扎裡哈裡」談談。
5,TEXT_KINGZC204_05084_SEQ_05,扎裡哈裡的行為也是為了促進納漢舍成長的儀式的一部分。讓我們回到奧克·哈努與「拉努哈努」談談。
6,TEXT_KINGZC204_05084_SEQ_06,我從拉努哈努那裡收到了合作的感謝和欺騙的道歉。下次見面時，我期待著成長為隊士的納漢舍的樣子。
7,TEXT_KINGZC204_05084_SEQ_07,
8,TEXT_KINGZC204_05084_SEQ_08,
9,TEXT_KINGZC204_05084_SEQ_09,
10,TEXT_KINGZC204_05084_SEQ_10,
11,TEXT_KINGZC204_05084_SEQ_11,
12,TEXT_KINGZC204_05084_SEQ_12,
13,TEXT_KINGZC204_05084_SEQ_13,
14,TEXT_KINGZC204_05084_SEQ_14,
15,TEXT_KINGZC204_05084_SEQ_15,
16,TEXT_KINGZC204_05084_SEQ_16,
17,TEXT_KINGZC204_05084_SEQ_17,
18,TEXT_KINGZC204_05084_SEQ_18,
19,TEXT_KINGZC204_05084_SEQ_19,
20,TEXT_KINGZC204_05084_SEQ_20,
21,TEXT_KINGZC204_05084_SEQ_21,
22,TEXT_KINGZC204_05084_SEQ_22,
23,TEXT_KINGZC204_05084_SEQ_23,
24,TEXT_KINGZC204_05084_TODO_00,與納漢舍交談
25,TEXT_KINGZC204_05084_TODO_01,與年輕的哈ヌ哈ヌ族交談
26,TEXT_KINGZC204_05084_TODO_02,與納漢舍交談
27,TEXT_KINGZC204_05084_TODO_03,與扎裡哈裡交談
28,TEXT_KINGZC204_05084_TODO_04,與拉努哈努交談
29,TEXT_KINGZC204_05084_TODO_05,
30,TEXT_KINGZC204_05084_TODO_06,
31,TEXT_KINGZC204_05084_TODO_07,
32,TEXT_KINGZC204_05084_TODO_08,
33,TEXT_KINGZC204_05084_TODO_09,
34,TEXT_KINGZC204_05084_TODO_10,
35,TEXT_KINGZC204_05084_TODO_11,
36,TEXT_KINGZC204_05084_TODO_12,
37,TEXT_KINGZC204_05084_TODO_13,
38,TEXT_KINGZC204_05084_TODO_14,
39,TEXT_KINGZC204_05084_TODO_15,
40,TEXT_KINGZC204_05084_TODO_16,
41,TEXT_KINGZC204_05084_TODO_17,
42,TEXT_KINGZC204_05084_TODO_18,
43,TEXT_KINGZC204_05084_TODO_19,
44,TEXT_KINGZC204_05084_TODO_20,
45,TEXT_KINGZC204_05084_TODO_21,
46,TEXT_KINGZC204_05084_TODO_22,
47,TEXT_KINGZC204_05084_TODO_23,
48,TEXT_KINGZC204_05084_NAHANSHE_000_000,格魯賈賈大人說，破壞了凱茲哈利像，<hex:02100103>扎裡哈裡先生的話……我覺得這不可能是謊言。
49,TEXT_KINGZC204_05084_NAHANSHE_000_001,但是，拉努哈努先生是這麼說的。<hex:02100103>他認為在裝備中使用自己的羽毛是「驕傲」……。<hex:02100103>這兩個人的話，為什麼會有如此大的差異呢？
50,TEXT_KINGZC204_05084_Q1_000_100,要說什麼？
51,TEXT_KINGZC204_05084_A1_000_100,應該認真追求什麼是真相
52,TEXT_KINGZC204_05084_A2_000_100,試著調查他們的歷史
53,TEXT_KINGZC204_05084_A3_000_100,我也有一些疑問
54,TEXT_KINGZC204_05084_NAHANSHE_000_005,是啊，我的懶惰態度和無知也是憤怒的原因……。<hex:02100103>既然已經來到這裡，我希望在得到他們的認可後，<hex:02100103>能夠接受羽毛。
55,TEXT_KINGZC204_05084_NAHANSHE_000_010,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐也對他們的行為感到疑惑……？<hex:02100103>我也希望在來到這裡之後，能夠得到他們的認可，然後<hex:02100103>接受羽毛……。
56,TEXT_KINGZC204_05084_NAHANSHE_000_015,總之，我們回到奧克·哈努吧。<hex:02100103>格魯賈賈大人和哈努哈努族之間發生了什麼，<hex:02100103>拉努哈努先生應該能告訴我們。
57,TEXT_KINGZC204_05084_NAHANSHE_000_020,咦，拉努哈努先生不在……。<hex:02100103>也沒有裝羽毛的木箱，<hex:02100103>是不是剛好去科扎努阿·基了呢。
58,TEXT_KINGZC204_05084_NAHANSHE_000_021,這麼說來，在路上並沒有碰到他……。<hex:02100103>沒辦法，聽聽扎裡哈裡先生的話是真的，還是<hex:02100103>年輕一代的哈努哈ヌ族，問問他們吧。
59,TEXT_KINGZC204_05084_OONUHALI_000_040,當然，當然，我知道……。<hex:02100103>曾經，在還沒有成為連王的格魯賈賈大人，曾來過這個集落。
60,TEXT_KINGZC204_05084_OONUHALI_000_041,那時候，這個集落遭受著<hex:02100103>來自其他地區出現的魔物的困擾……。<hex:02100103>聽說格魯賈賈大人得知後，消滅了魔物！
61,TEXT_KINGZC204_05084_GONUHANU_000_050,扎裡哈裡他們對過去的事件感到憤怒。<hex:02100103>確實，當看到格魯賈賈大人毀壞的像時，<hex:02100103>聽說有一部分哈努哈ヌ族人非常憤怒。
62,TEXT_KINGZC204_05084_GONUHANU_000_051,他們的孩子和孫子，至今仍然憤怒……？<hex:02100103>那麼，那麼，聽聽拉努哈努的說法就好。<hex:02100103>他人脈廣，集落歷史也很了解。
63,TEXT_KINGZC204_05084_GINUHALI_000_060,嗯，嗯，我聽父親說過修復過那個像！<hex:02100103>因為格魯賈賈大人在集落中肆虐，<hex:02100103>其他的神轎和房屋也遭受了很大的損害。
64,TEXT_KINGZC204_05084_GINUHALI_000_061,但那是因為魔物進入了集落吧？<hex:02100103>父親和他的夥伴們也都說，能活著平安無事就沒辦法了，<hex:02100103>他們口中紛紛這樣說道。
65,TEXT_KINGZC204_05084_OONUHALI_000_070,那時候，那時候，這個集落遭受著<hex:02100103>來自其他地區出現的魔物的困擾。<hex:02100103>聽說格魯賈賈大人得知後，消滅了魔物！
