key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZA006_05022_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>曙歌的大太鼓前的勇連隊的鼓笛部隊長似乎在凝視著大太鼓。
1,TEXT_KINGZA006_05022_SEQ_01,
2,TEXT_KINGZA006_05022_SEQ_02,
3,TEXT_KINGZA006_05022_SEQ_03,
4,TEXT_KINGZA006_05022_SEQ_04,
5,TEXT_KINGZA006_05022_SEQ_05,
6,TEXT_KINGZA006_05022_SEQ_06,
7,TEXT_KINGZA006_05022_SEQ_07,
8,TEXT_KINGZA006_05022_SEQ_08,
9,TEXT_KINGZA006_05022_SEQ_09,
10,TEXT_KINGZA006_05022_SEQ_10,
11,TEXT_KINGZA006_05022_SEQ_11,
12,TEXT_KINGZA006_05022_SEQ_12,
13,TEXT_KINGZA006_05022_SEQ_13,
14,TEXT_KINGZA006_05022_SEQ_14,
15,TEXT_KINGZA006_05022_SEQ_15,
16,TEXT_KINGZA006_05022_SEQ_16,
17,TEXT_KINGZA006_05022_SEQ_17,
18,TEXT_KINGZA006_05022_SEQ_18,
19,TEXT_KINGZA006_05022_SEQ_19,
20,TEXT_KINGZA006_05022_SEQ_20,
21,TEXT_KINGZA006_05022_SEQ_21,
22,TEXT_KINGZA006_05022_SEQ_22,
23,TEXT_KINGZA006_05022_SEQ_23,
24,TEXT_KINGZA006_05022_TODO_00,和新來的鼓笛部隊員交談
25,TEXT_KINGZA006_05022_TODO_01,<hex:022811FF0A>EventItem<hex:F61E92C50103>的搜索
26,TEXT_KINGZA006_05022_TODO_02,把<hex:022811FF0A>EventItem<hex:F61E92C50103>交給新來的鼓笛部隊員
27,TEXT_KINGZA006_05022_TODO_03,和曙歌的大太鼓的勇連隊的鼓笛部隊長交談
28,TEXT_KINGZA006_05022_TODO_04,
29,TEXT_KINGZA006_05022_TODO_05,
30,TEXT_KINGZA006_05022_TODO_06,
31,TEXT_KINGZA006_05022_TODO_07,
32,TEXT_KINGZA006_05022_TODO_08,
33,TEXT_KINGZA006_05022_TODO_09,
34,TEXT_KINGZA006_05022_TODO_10,
35,TEXT_KINGZA006_05022_TODO_11,
36,TEXT_KINGZA006_05022_TODO_12,
37,TEXT_KINGZA006_05022_TODO_13,
38,TEXT_KINGZA006_05022_TODO_14,
39,TEXT_KINGZA006_05022_TODO_15,
40,TEXT_KINGZA006_05022_TODO_16,
41,TEXT_KINGZA006_05022_TODO_17,
42,TEXT_KINGZA006_05022_TODO_18,
43,TEXT_KINGZA006_05022_TODO_19,
44,TEXT_KINGZA006_05022_TODO_20,
45,TEXT_KINGZA006_05022_TODO_21,
46,TEXT_KINGZA006_05022_TODO_22,
47,TEXT_KINGZA006_05022_TODO_23,
48,TEXT_KINGZA006_05022_CAPTAIN05022_000_001,哦，你對這個大太鼓感興趣嗎？<hex:02100103>是吧……這麼宏偉的大太鼓，<hex:02100103>在整個世界上也很難找到吧？
49,TEXT_KINGZA006_05022_CAPTAIN05022_000_002,不過，因為是暴露在雨中，所以必須定期保養……<hex:02100103>說起來，那傢伙怎麼這麼遲……。
50,TEXT_KINGZA006_05022_CAPTAIN05022_000_003,喂，姐姐，你能幫我個忙嗎？<hex:02100103>我把大太鼓的定期檢查交給了部下的新米，但我希望你能去看看<hex:02100103>情況如何。
51,TEXT_KINGZA006_05022_CAPTAIN05022_000_004,他花了異常多的時間，可能出了什麼問題，但我不能放下這裡的監督工作，自己去。<hex:02100103>部下應該在這個太鼓樓的後面。
52,TEXT_KINGZA006_05022_CAPTAIN05022_000_005,如果是部下的「新米的鼓笛部隊員」，<hex:02100103>應該在這個太鼓樓的海岸側的後面。<hex:02100103>如果你能去看看就太好了。
53,TEXT_KINGZA006_05022_JUNIOR05022_000_010,嗯，你是……部隊長的使者！？<hex:02100103>哇，真是耽擱太久了……。
54,TEXT_KINGZA006_05022_JUNIOR05022_000_011,大太鼓和太鼓樓的檢查已經完成，<hex:02100103>不過我把檢查用的工具掉到上面去了，所以在找。
55,TEXT_KINGZA006_05022_JUNIOR05022_000_012,對不起，可以和我一起找一下<hex:02100103>「<hex:022811FF0A>EventItem<hex:F61E92C50103>」嗎？我覺得就在附近……！
56,TEXT_KINGZA006_05022_JUNIOR05022_000_013,對不起，可以和我一起找一下<hex:02100103>「<hex:022811FF0A>EventItem<hex:F61E92C50103>」嗎？我覺得就在附近……！
57,TEXT_KINGZA006_05022_JUNIOR05022_000_029,你找到我掉落的工具了嗎？
58,TEXT_KINGZA006_05022_JUNIOR05022_000_030,太好了，找到了呢！<hex:02100103>謝謝……如果我就這樣回家不帶工具，肯定會被<hex:02100103>隊長狠狠訓斥一頓。
59,TEXT_KINGZA006_05022_JUNIOR05022_000_031,工具找到了，我得回去做其他工作了。<hex:02100103>已經耽誤很久了，得趕緊……！<hex:02100103>如果能幫我向隊長問好就太好了！
60,TEXT_KINGZA006_05022_CAPTAIN05022_000_040,剛才我的部下回來了，給我解釋了情況。<hex:02100103>聽說是你發現了他差點丟失的工具……<hex:02100103>讓你費心了，真是抱歉。
61,TEXT_KINGZA006_05022_CAPTAIN05022_000_041,大鼓有時用來報時，或是通知遠征歸來的勇連隊，<hex:02100103>有時也作為緊急警報使用。<hex:02100103>這是圖萊尤拉生活中不可或缺的東西。
62,TEXT_KINGZA006_05022_CAPTAIN05022_000_042,所以我們一年到頭都在進行維護。<hex:02100103>當然，鼓笛部隊的主要職責是演奏！
63,TEXT_KINGZA006_05022_CAPTAIN05022_000_043,因為那種大小，發出聲音需要力量！<hex:02100103>所以接下來我要特別訓練新手們……<hex:02100103>這是微薄的謝禮，請收下。
