key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZE008_05126_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>謝謝涅青磷泉的凱帕尤特似乎在關注青燐水相關設備。
1,TEXT_KINGZE008_05126_SEQ_01,
2,TEXT_KINGZE008_05126_SEQ_02,
3,TEXT_KINGZE008_05126_SEQ_03,
4,TEXT_KINGZE008_05126_SEQ_04,
5,TEXT_KINGZE008_05126_SEQ_05,
6,TEXT_KINGZE008_05126_SEQ_06,
7,TEXT_KINGZE008_05126_SEQ_07,
8,TEXT_KINGZE008_05126_SEQ_08,
9,TEXT_KINGZE008_05126_SEQ_09,
10,TEXT_KINGZE008_05126_SEQ_10,
11,TEXT_KINGZE008_05126_SEQ_11,
12,TEXT_KINGZE008_05126_SEQ_12,
13,TEXT_KINGZE008_05126_SEQ_13,
14,TEXT_KINGZE008_05126_SEQ_14,
15,TEXT_KINGZE008_05126_SEQ_15,
16,TEXT_KINGZE008_05126_SEQ_16,
17,TEXT_KINGZE008_05126_SEQ_17,
18,TEXT_KINGZE008_05126_SEQ_18,
19,TEXT_KINGZE008_05126_SEQ_19,
20,TEXT_KINGZE008_05126_SEQ_20,
21,TEXT_KINGZE008_05126_SEQ_21,
22,TEXT_KINGZE008_05126_SEQ_22,
23,TEXT_KINGZE008_05126_SEQ_23,
24,TEXT_KINGZE008_05126_TODO_00,<hex:02280CFF05>EObj<hex:F61EBB5E0103>前往觀察青燐水相關設備
25,TEXT_KINGZE008_05126_TODO_01,與凱帕尤特交談
26,TEXT_KINGZE008_05126_TODO_02,
27,TEXT_KINGZE008_05126_TODO_03,
28,TEXT_KINGZE008_05126_TODO_04,
29,TEXT_KINGZE008_05126_TODO_05,
30,TEXT_KINGZE008_05126_TODO_06,
31,TEXT_KINGZE008_05126_TODO_07,
32,TEXT_KINGZE008_05126_TODO_08,
33,TEXT_KINGZE008_05126_TODO_09,
34,TEXT_KINGZE008_05126_TODO_10,
35,TEXT_KINGZE008_05126_TODO_11,
36,TEXT_KINGZE008_05126_TODO_12,
37,TEXT_KINGZE008_05126_TODO_13,
38,TEXT_KINGZE008_05126_TODO_14,
39,TEXT_KINGZE008_05126_TODO_15,
40,TEXT_KINGZE008_05126_TODO_16,
41,TEXT_KINGZE008_05126_TODO_17,
42,TEXT_KINGZE008_05126_TODO_18,
43,TEXT_KINGZE008_05126_TODO_19,
44,TEXT_KINGZE008_05126_TODO_20,
45,TEXT_KINGZE008_05126_TODO_21,
46,TEXT_KINGZE008_05126_TODO_22,
47,TEXT_KINGZE008_05126_TODO_23,
48,TEXT_KINGZE008_05126_KEPAYUWTE_000_000,喂，你現在有時間嗎？<hex:02100103>我有點事情想請你幫忙。
49,TEXT_KINGZE008_05126_KEPAYUWTE_000_001,設備需要檢查，但我實在分不開身。<hex:02100103>請你替我從能看到整體的地方查看一下，確認一下<hex:02100103>你覺得有問題的地方。
50,TEXT_KINGZE008_05126_KEPAYUWTE_000_002,
51,TEXT_KINGZE008_05126_KEPAYUWTE_000_003,我們部隊這台設備，從建造到現在也就2、3年而已。<hex:02100103>不過，這可是第一次在圖拉爾造的設備……<hex:02100103>如果在檢查中發現了什麼，儘管告訴我。
52,TEXT_KINGZE008_05126_KEPAYUWTE_000_004,設備需要檢查，但我實在分不開身。<hex:02100103>請你替我從那裡查看整體，確認一下<hex:02100103>你覺得有問題的地方。
53,TEXT_KINGZE008_05126_SYSTEM_000_100,青燐水相關設備的觀察將開始。<hex:02100103>尋找感興趣的地方，<hex:02100103><hex:02083EE4E95101FF1F><hex:024804F2022203>左鍵按點擊<hex:0248020103><hex:FF18><hex:021E021003>按鈕/<hex:021E020903>按鈕<hex:03>進行觀察吧！
54,TEXT_KINGZE008_05126_KEPAYUWTE_000_005,你去看過了嗎？<hex:02100103>檢查的情況怎麼樣，告訴我吧。
55,TEXT_KINGZE008_05126_Q1_000_000,要說什麼？
56,TEXT_KINGZE008_05126_A1_000_001,上下移動的部分，幾年後可能會出現劣化。
57,TEXT_KINGZE008_05126_A1_000_002,排放多餘氣體的機構運轉良好。
58,TEXT_KINGZE008_05126_A1_000_003,青燐水不應該放在木桶裡。
59,TEXT_KINGZE008_05126_KEPAYUWTE_000_006,我明白了……可動部分總是會有負載的。<hex:02100103>為了能及時發現劣化，我會繼續留意的。
60,TEXT_KINGZE008_05126_KEPAYUWTE_000_007,是嗎，太好了！<hex:02100103>那部分造起來可不容易……<hex:02100103>能正常運轉我就放心了。
61,TEXT_KINGZE008_05126_KEPAYUWTE_000_008,啊……確實很重呢。<hex:02100103>有怪力的羅內克在，這才能運輸，但我會考慮是否能製作輕薄的容器。
62,TEXT_KINGZE008_05126_KEPAYUWTE_000_009,嗯……我大致了解了，謝謝！<hex:02100103>我馬上在部隊內部分享一下，開始考慮改善方案。
63,TEXT_KINGZE008_05126_KEPAYUWTE_000_010,如果想繼續通過青磷水賺錢的話，<hex:02100103>設備的點檢和改良是無法避免的……。<hex:02100103>謝謝你的幫助，真是太感謝了！
64,TEXT_KINGZE008_05126_FACILITY05126_000_000,
65,TEXT_KINGZE008_05126_FACILITY05126_000_001,
66,TEXT_KINGZE008_05126_FACILITY05126_000_002,
67,TEXT_KINGZE008_05126_FACILITY05126_000_003,
68,TEXT_KINGZE008_05126_FACILITY05126_000_004,
69,TEXT_KINGZE008_05126_FACILITY05126_000_005,
70,TEXT_KINGZE008_05126_FACILITY05126_000_006,
71,TEXT_KINGZE008_05126_FACILITY05126_000_007,
72,TEXT_KINGZE008_05126_FACILITY05126_000_008,
73,TEXT_KINGZE008_05126_FACILITY05126_000_009,
74,TEXT_KINGZE008_05126_FACILITY05126_000_010,
