key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESSUX002_05183_SEQ_00,※本任務是限時任務。<hex:02100103><hex:02100103>太陽海岸的「紅蓮節執行委員會博德富安」似乎想去抓住逃跑的仙人掌。
1,TEXT_FESSUX002_05183_SEQ_01,※本任務僅在季節活動期間可接受和進行。<hex:02100103>　活動結束後將無法繼續進行，請注意。<hex:02100103>　有關期間等詳細資訊，請查看Lodestone。<hex:02100103><hex:02100103>與紅蓮節執行委員會的博德富安交談。為了分頭捕捉仙人掌，我們將在東拉諾西亞的太陽海岸內尋找暴走的仙人掌，並進行情感動作「大團扇扇動」。
2,TEXT_FESSUX002_05183_SEQ_02,用大團扇扇動暴走的仙人掌2隻，使其平靜下來並捕獲了它們。「佩·歐碧雅諾」將「<hex:022811FF0A>EventItem<hex:F61E92900103>」交給他。
3,TEXT_FESSUX002_05183_SEQ_03,將捕獲的仙人掌交給佩·歐碧雅諾。這樣，逃跑的仙人掌似乎全部被捕獲了。去告訴「荷爾瑪伽」事件已經解決。
4,TEXT_FESSUX002_05183_SEQ_04,與荷爾瑪伽交談。仙人掌逃跑事件沒有造成傷害，順利解決。紅蓮節在熱情中繼續盛大進行。剩下的時間裡，讓我們盡情享受紅蓮節熱鬧的常夏海灘吧！
5,TEXT_FESSUX002_05183_SEQ_05,
6,TEXT_FESSUX002_05183_SEQ_06,
7,TEXT_FESSUX002_05183_SEQ_07,
8,TEXT_FESSUX002_05183_SEQ_08,
9,TEXT_FESSUX002_05183_SEQ_09,
10,TEXT_FESSUX002_05183_SEQ_10,
11,TEXT_FESSUX002_05183_SEQ_11,
12,TEXT_FESSUX002_05183_SEQ_12,
13,TEXT_FESSUX002_05183_SEQ_13,
14,TEXT_FESSUX002_05183_SEQ_14,
15,TEXT_FESSUX002_05183_SEQ_15,
16,TEXT_FESSUX002_05183_SEQ_16,
17,TEXT_FESSUX002_05183_SEQ_17,
18,TEXT_FESSUX002_05183_SEQ_18,
19,TEXT_FESSUX002_05183_SEQ_19,
20,TEXT_FESSUX002_05183_SEQ_20,
21,TEXT_FESSUX002_05183_SEQ_21,
22,TEXT_FESSUX002_05183_SEQ_22,
23,TEXT_FESSUX002_05183_SEQ_23,
24,TEXT_FESSUX002_05183_TODO_00,對暴走的仙人掌進行「大團扇扇動」
25,TEXT_FESSUX002_05183_TODO_01,把<hex:022811FF0A>EventItem<hex:F61E92900103>交給佩·歐碧雅諾
26,TEXT_FESSUX002_05183_TODO_02,向荷爾瑪伽報告
27,TEXT_FESSUX002_05183_TODO_03,
28,TEXT_FESSUX002_05183_TODO_04,
29,TEXT_FESSUX002_05183_TODO_05,
30,TEXT_FESSUX002_05183_TODO_06,
31,TEXT_FESSUX002_05183_TODO_07,
32,TEXT_FESSUX002_05183_TODO_08,
33,TEXT_FESSUX002_05183_TODO_09,
34,TEXT_FESSUX002_05183_TODO_10,
35,TEXT_FESSUX002_05183_TODO_11,
36,TEXT_FESSUX002_05183_TODO_12,
37,TEXT_FESSUX002_05183_TODO_13,
38,TEXT_FESSUX002_05183_TODO_14,
39,TEXT_FESSUX002_05183_TODO_15,
40,TEXT_FESSUX002_05183_TODO_16,
41,TEXT_FESSUX002_05183_TODO_17,
42,TEXT_FESSUX002_05183_TODO_18,
43,TEXT_FESSUX002_05183_TODO_19,
44,TEXT_FESSUX002_05183_TODO_20,
45,TEXT_FESSUX002_05183_TODO_21,
46,TEXT_FESSUX002_05183_TODO_22,
47,TEXT_FESSUX002_05183_TODO_23,
48,TEXT_FESSUX002_05183_POBYANO_000_000,還剩6隻……。<hex:02100103>比我想的要多呢……。
49,TEXT_FESSUX002_05183_MEMEJA_000_001,真高興你又回到平常的樣子了～……。<hex:02100103>其他的小傢伙們如果也用扇子扇動一定會平靜下來吧！
50,TEXT_FESSUX002_05183_HAERMAGA_000_002,我從佩·奧比亞諾那裡聽說，仙人掌逃跑了？<hex:02100103>真是抱歉讓你捲入其中，拜託你解決這件事……！
51,TEXT_FESSUX002_05183_BEAUDEFOIN_000_010,哦耶，準備似乎不錯。<hex:02100103>確認一下步驟。
52,TEXT_FESSUX002_05183_BEAUDEFOIN_000_013,尋找仙人掌，用扇子扇動，使其平靜後捕獲。<hex:02100103>完成後再在這裡集合。<hex:02100103>你負責從這裡往西南的海岸！
53,TEXT_FESSUX002_05183_MEMEJA_000_020,我將在這裡觀察薩博的情況……！<hex:02100103>抱歉，麻煩你照顧好天他們～！
54,TEXT_FESSUX002_05183_BEAUDEFOIN_000_021,哪裡啊……？<hex:02100103>真是的，怎麼還找不到呢！
55,TEXT_FESSUX002_05183_POBYANO_000_022,這附近沒有看到呢……。<hex:02100103>你能再往南邊找找嗎？
56,TEXT_FESSUX002_05183_SYSTEM_000_025,仙人掌像是被附身了一樣在跳舞。<hex:02100103>做出情感動作「用大扇子扇風」來讓它冷靜下來。
57,TEXT_FESSUX002_05183_SYSTEM_000_030,仙人掌在扇子的風中，<hex:02100103>看起來很舒服……。<hex:02100103>看來附身的東西被驅除了。
58,TEXT_FESSUX002_05183_SYSTEM_000_031,似乎很想要人陪伴，向這邊走來了。<hex:02100103>抓住了冷靜下來的仙人掌！
59,TEXT_FESSUX002_05183_BEAUDEFOIN_100_031,這樣一來，捕獲的差不多了嗎……？
60,TEXT_FESSUX002_05183_MEMEJA_110_031,博德富安和佩·奧比亞諾都，<hex:02100103>把大家都抓回來了～！
61,TEXT_FESSUX002_05183_POBYANO_000_040,辛苦了！<hex:02100103>仙人掌抓到了嗎？
62,TEXT_FESSUX002_05183_POBYANO_000_041,謝謝！<hex:02100103>我們抓到的加起來，正好有7隻呢。
63,TEXT_FESSUX002_05183_POBYANO_000_042,先在有屋頂的陰涼地方讓它們休息一下。<hex:02100103>也是個方便監視的地方。
64,TEXT_FESSUX002_05183_MEMEJA_000_043,啊，我也要去～！
65,TEXT_FESSUX002_05183_BEAUDEFOIN_000_044,這樣這次終於安全解決了！<hex:02100103>好吧，繼續讓紅蓮節熱鬧起來！<hex:02100103>也請告訴「ヘールマガ」已經解決了！
66,TEXT_FESSUX002_05183_BEAUDEFOIN_000_050,哈哈，仙人掌逃跑事件也解決了，<hex:02100103>我將回到紅蓮節的熱鬧角色上！<hex:02100103>抱歉，請告訴「ヘールマガ」也解決了！
67,TEXT_FESSUX002_05183_POBYANO_000_051,這附近應該還不錯……。<hex:02100103>風也涼爽，看來可以好好監視它們不讓它們逃跑。
68,TEXT_FESSUX002_05183_MEMEJA_000_052,呵呵，大家都回來了真是太好了～。<hex:02100103>テン和ダー看起來也很開心呢！
69,TEXT_FESSUX002_05183_HAERMAGA_000_060,哦，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！<hex:02100103>聽說你抓住了逃跑的仙人掌。<hex:02100103>多虧了你，來客的混亂也平息了，感謝你。
