key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZH006_05179_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>火山要塞的技術者風的米拉拉族似乎很沮喪。
1,TEXT_KINGZH006_05179_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103> 已設定。<hex:02100103><hex:02100103>與技術者風的米拉拉族交談，決定幫助她尋找失去的寶物。在火山要塞的勇者競技場尋找「<hex:022811FF0A>EventItem<hex:F61E92750103>」。
2,TEXT_KINGZH006_05179_SEQ_02,發現了<hex:022811FF0A>EventItem<hex:F61E92750103>。在火山要塞的翡翠泉將「技術者風的米拉拉族」交給<hex:022811FF0A>EventItem<hex:F61E92750103>。
3,TEXT_KINGZH006_05179_SEQ_03,把<hex:022811FF0A>EventItem<hex:F61E92750103>交給了技術者風的米拉拉族。她小心翼翼地攜帶著寶物，最後試圖將主航站樓的身影銘刻在心中便離開了。
4,TEXT_KINGZH006_05179_SEQ_04,
5,TEXT_KINGZH006_05179_SEQ_05,
6,TEXT_KINGZH006_05179_SEQ_06,
7,TEXT_KINGZH006_05179_SEQ_07,
8,TEXT_KINGZH006_05179_SEQ_08,
9,TEXT_KINGZH006_05179_SEQ_09,
10,TEXT_KINGZH006_05179_SEQ_10,
11,TEXT_KINGZH006_05179_SEQ_11,
12,TEXT_KINGZH006_05179_SEQ_12,
13,TEXT_KINGZH006_05179_SEQ_13,
14,TEXT_KINGZH006_05179_SEQ_14,
15,TEXT_KINGZH006_05179_SEQ_15,
16,TEXT_KINGZH006_05179_SEQ_16,
17,TEXT_KINGZH006_05179_SEQ_17,
18,TEXT_KINGZH006_05179_SEQ_18,
19,TEXT_KINGZH006_05179_SEQ_19,
20,TEXT_KINGZH006_05179_SEQ_20,
21,TEXT_KINGZH006_05179_SEQ_21,
22,TEXT_KINGZH006_05179_SEQ_22,
23,TEXT_KINGZH006_05179_SEQ_23,
24,TEXT_KINGZH006_05179_TODO_00,尋找<hex:022811FF0A>EventItem<hex:F61E92750103>
25,TEXT_KINGZH006_05179_TODO_01,將<hex:022811FF0A>EventItem<hex:F61E92750103>交給技術者風的米拉拉族
26,TEXT_KINGZH006_05179_TODO_02,
27,TEXT_KINGZH006_05179_TODO_03,
28,TEXT_KINGZH006_05179_TODO_04,
29,TEXT_KINGZH006_05179_TODO_05,
30,TEXT_KINGZH006_05179_TODO_06,
31,TEXT_KINGZH006_05179_TODO_07,
32,TEXT_KINGZH006_05179_TODO_08,
33,TEXT_KINGZH006_05179_TODO_09,
34,TEXT_KINGZH006_05179_TODO_10,
35,TEXT_KINGZH006_05179_TODO_11,
36,TEXT_KINGZH006_05179_TODO_12,
37,TEXT_KINGZH006_05179_TODO_13,
38,TEXT_KINGZH006_05179_TODO_14,
39,TEXT_KINGZH006_05179_TODO_15,
40,TEXT_KINGZH006_05179_TODO_16,
41,TEXT_KINGZH006_05179_TODO_17,
42,TEXT_KINGZH006_05179_TODO_18,
43,TEXT_KINGZH006_05179_TODO_19,
44,TEXT_KINGZH006_05179_TODO_20,
45,TEXT_KINGZH006_05179_TODO_21,
46,TEXT_KINGZH006_05179_TODO_22,
47,TEXT_KINGZH006_05179_TODO_23,
48,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_000,唉……真是頭疼……。<hex:02100103>你知道嗎，我本來在溫泉悠閒地度過，但<hex:02100103>突然意識到我丟失了重要的東西……。
49,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_001,我在想是不是掉在了哪裡，正四處尋找的時候，<hex:02100103>下一瞬間，終端突然變得漆黑一片！<hex:02100103>我可能是因為太專注於尋找而被落下了。
50,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_002,所以說，雖然我非常清楚這是不禮貌的，但<hex:02100103>我想依靠和你相遇的緣分……！<hex:02100103>我希望你能幫我尋找我的「<hex:022811FF0A>EventItem<hex:F61E92750103>」！
51,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_003,在泡溫泉之前我在「勇者競技場」裡，<hex:02100103>你能負責那邊的事情嗎……？<hex:02100103>我這邊再去翡翠泉周圍看看！
52,TEXT_KINGZH006_05179_PAPERA05179_000_004,(-冰淇淋店的傳單-)大家都喜歡的清涼甜點，<hex:02100103>新口味「火山閃電味」登場！<hex:02100103>請務必嘗嘗這種劈裡啪啦的刺激冰淇淋！
53,TEXT_KINGZH006_05179_SYSTEM_000_005,看來這是冰淇淋店的傳單。<hex:02100103>我們去其他地方調查一下吧。
54,TEXT_KINGZH006_05179_PAPERA05179_000_006,(-鬥技場的對戰表-)本期關注的對戰是，米拉拉族傳統的木製使魔與<hex:02100103>閃耀金色寶石製使魔之間的對決！<hex:02100103>究竟是傳統獲勝，還是創新……各位，請不要錯過！
55,TEXT_KINGZH006_05179_SYSTEM_000_007,看來這是鬥技場的對戰表。<hex:02100103>我們去其他地方調查一下吧。
56,TEXT_KINGZH006_05179_SYSTEM_000_008,畫中描繪著包含女性雕像的巨大建築。<hex:02100103>看來這是主航站樓的設計圖。
57,TEXT_KINGZH006_05179_SYSTEM_000_009,技術者風的米拉拉族正在尋找的，應該就是這個設計圖。<hex:02100103>我回去翡翠泉，把它交給她。
58,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_010,雖然我徹底地在周圍轉了一圈，但<hex:02100103>不僅沒有找到設計圖，連一張紙片都沒見到……！
59,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_011,如你所見，我完全陷入了困境，不過，<hex:02100103>你那邊有沒有什麼收穫？
60,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_012,啊！<hex:02100103>對對，就是這個！
61,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_013,果然是在散步時掉了呢。<hex:02100103>謝謝你找到它！
62,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_014,這個設計圖是，當主航站樓要建造時，<hex:02100103>我想像並繪製的外觀圖。<hex:02100103>也就是說，那座宏偉的建築可以說是我的作品呢。
63,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_015,「嘛，其實這並不是我一個人的想法，而是參考了<hex:02100103>和某個傳說……。」
64,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_016,「根據那個傳說，我們米拉拉族似乎是從與<hex:02100103>不同的另一個世界而來的。」
65,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_017,「很久以前，我們的祖先生活在<hex:02100103>溫暖的海洋中。<hex:02100103>但是，某一天世界被冰雪封閉了……。」
66,TEXT_KINGZH006_05179_ENGINEERMILALLA05179_000_018,「於是，祖先們在「神子大人」的領導下，渡過了<hex:02100103>這個世界。<hex:02100103>只留下了他們深愛的故鄉中一座巨大的「神子像」……。」
