key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZD303_05116_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>馬穆克的哥托夏似乎想談談他收集到的資訊。
1,TEXT_KINGZD303_05116_SEQ_01,※本任務設定了「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>。通過與<hex:02100103>哥托夏交談，了解到犀蜴的危害正在增加。即使不能戰鬥，也希望能把它們趕走，哥托夏想到了在煙玉中加入犀蜴討厭的氣味。哥托夏負責製作煙玉，因此需要準備用於煙玉的材料。在馬穆克，詢問「巴庫夏」關於犀蜴討厭的氣味。
2,TEXT_KINGZD303_05116_SEQ_02,從巴庫夏那裡聽說，犀蜴討厭<hex:022811FF0A>EventItem<hex:F61E92BE0103>被壓碎時的氣味。我們去採集生長良好且氣味特別濃烈的，位於亞克特爾樹海的塞諾特·雅雲加附近的「<hex:02280CFF05>EObj<hex:F61EBBC70103>」。
3,TEXT_KINGZD303_05116_SEQ_03,已獲得<hex:022811FF0A>EventItem<hex:F61E92BE0103>。為了完成煙玉，準備將其交給在馬穆克的「哥托夏」。
4,TEXT_KINGZD303_05116_SEQ_04,將<hex:022811FF0A>EventItem<hex:F61E92BE0103>交給哥托夏，煙玉完成了。為了確認對犀蜴是否有效，我們再和哥托夏合作一下。
5,TEXT_KINGZD303_05116_SEQ_05,
6,TEXT_KINGZD303_05116_SEQ_06,
7,TEXT_KINGZD303_05116_SEQ_07,
8,TEXT_KINGZD303_05116_SEQ_08,
9,TEXT_KINGZD303_05116_SEQ_09,
10,TEXT_KINGZD303_05116_SEQ_10,
11,TEXT_KINGZD303_05116_SEQ_11,
12,TEXT_KINGZD303_05116_SEQ_12,
13,TEXT_KINGZD303_05116_SEQ_13,
14,TEXT_KINGZD303_05116_SEQ_14,
15,TEXT_KINGZD303_05116_SEQ_15,
16,TEXT_KINGZD303_05116_SEQ_16,
17,TEXT_KINGZD303_05116_SEQ_17,
18,TEXT_KINGZD303_05116_SEQ_18,
19,TEXT_KINGZD303_05116_SEQ_19,
20,TEXT_KINGZD303_05116_SEQ_20,
21,TEXT_KINGZD303_05116_SEQ_21,
22,TEXT_KINGZD303_05116_SEQ_22,
23,TEXT_KINGZD303_05116_SEQ_23,
24,TEXT_KINGZD303_05116_TODO_00,與巴庫夏交談
25,TEXT_KINGZD303_05116_TODO_01,在塞諾特·雅雲加獲取<hex:022811FF0A>EventItem<hex:F61E92BE0103>
26,TEXT_KINGZD303_05116_TODO_02,將<hex:022811FF0A>EventItem<hex:F61E92BE0103>交給哥托夏
27,TEXT_KINGZD303_05116_TODO_03,
28,TEXT_KINGZD303_05116_TODO_04,
29,TEXT_KINGZD303_05116_TODO_05,
30,TEXT_KINGZD303_05116_TODO_06,
31,TEXT_KINGZD303_05116_TODO_07,
32,TEXT_KINGZD303_05116_TODO_08,
33,TEXT_KINGZD303_05116_TODO_09,
34,TEXT_KINGZD303_05116_TODO_10,
35,TEXT_KINGZD303_05116_TODO_11,
36,TEXT_KINGZD303_05116_TODO_12,
37,TEXT_KINGZD303_05116_TODO_13,
38,TEXT_KINGZD303_05116_TODO_14,
39,TEXT_KINGZD303_05116_TODO_15,
40,TEXT_KINGZD303_05116_TODO_16,
41,TEXT_KINGZD303_05116_TODO_17,
42,TEXT_KINGZD303_05116_TODO_18,
43,TEXT_KINGZD303_05116_TODO_19,
44,TEXT_KINGZD303_05116_TODO_20,
45,TEXT_KINGZD303_05116_TODO_21,
46,TEXT_KINGZD303_05116_TODO_22,
47,TEXT_KINGZD303_05116_TODO_23,
48,TEXT_KINGZD303_05116_SHIIDILJA_000_000,真高興你平安回來了……。<hex:02100103>我們來聽聽你丈夫收集的資訊吧。
49,TEXT_KINGZD303_05116_GOTOLLJA_000_010,我們跟他們一樣被蜥蜴襲擊的人有沒有，<hex:02100103>我在馬穆克中打聽了一下，得到了證言。<hex:02100103>似乎已經發生了幾起襲擊。
50,TEXT_KINGZD303_05116_GOTOLLJA_000_011,連擅長處理蜥蜴的多普羅族似乎也遭受了<hex:02100103>損失。<hex:02100103>中間還有人報告說在街道沿線被襲擊。
51,TEXT_KINGZD303_05116_SHIIDILJA_000_012,怎麼會……。<hex:02100103>那樣的話，就等於無法走出城外了。
52,TEXT_KINGZD303_05116_GOTOLLJA_000_013,啊，問題不僅僅是這個。<hex:02100103>蜥蜴對我們輝鱗族來說，還是可以作為<hex:02100103>騎獸和役獸利用的家畜。
53,TEXT_KINGZD303_05116_GOTOLLJA_000_014,獵人或許能擊倒它們，但<hex:02100103>如果把它們全部捕獵光了，最終困擾的將是我們自己。
54,TEXT_KINGZD303_05116_GOTOLLJA_000_015,果然，到了這個地步，即便我已經退休，作為僱傭兵的我也只能保護<hex:02100103>進入森林的同胞們……！
55,TEXT_KINGZD303_05116_SHIIDILJA_000_016,可是，你打算怎麼戰鬥呢？<hex:02100103>上次如果沒有那邊的幫助……！
56,TEXT_KINGZD303_05116_Q1_000_000,要說什麼？
57,TEXT_KINGZD303_05116_A1_000_001,設定陷阱嗎？
58,TEXT_KINGZD303_05116_A1_000_002,目的應該不是擊倒它們。
59,TEXT_KINGZD303_05116_GOTOLLJA_000_017,是啊，如果目標是人們的安全，<hex:02100103>那麼戰鬥並不是必需的……。<hex:02100103>設定陷阱驅趕也是一種方法。
60,TEXT_KINGZD303_05116_GOTOLLJA_000_018,例如，如果知道蜥蜴討厭的氣味，<hex:02100103>或許能讓它們不靠近。
61,TEXT_KINGZD303_05116_GOTOLLJA_000_019,即便如此，如果真的遭遇了……<hex:02100103>我以前用的煙霧彈可能會派上用場。<hex:02100103>即使是力量不足的人也能使用，可以爭取逃跑的時間。
62,TEXT_KINGZD303_05116_GOTOLLJA_000_020,好，方針確定後就開始實踐吧。<hex:02100103>我來試著製作煙霧彈。
63,TEXT_KINGZD303_05116_SHIIDILJA_000_022,我也來幫忙。<hex:02100103>要分給大家就需要不少數量……。
64,TEXT_KINGZD303_05116_GOTOLLJA_100_022,在這期間，我希望你能探查蜥蜴的弱點。<hex:02100103>去諮詢蜥蜴使的「巴庫夏」，<hex:02100103>問問它們討厭的氣味是什麼。
65,TEXT_KINGZD303_05116_GOTOLLJA_000_023,如果可以的話，我希望你能得到氣味的源頭。<hex:02100103>如果能把它放入煙霧彈中，效果應該會翻倍。<hex:02100103>……拜託了。
66,TEXT_KINGZD303_05116_BAKOOLJA_000_030,嗯，想知道犀蜴討厭的氣味嗎？<hex:02100103>怎麼會有這樣的事……。
67,TEXT_KINGZD303_05116_BAKOOLJA_000_031,啊，確實我也有同伴，<hex:02100103>被興奮的犀蜴襲擊過。那樣的話，可以試試「<hex:022811FF0A>EventItem<hex:F61E92BE0103>」。
