key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZF202_05161_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>外地的夏洛基似乎想開始進行農地調查。
1,TEXT_KINGZF202_05161_SEQ_01,※本任務中設定了「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>　我和夏洛基談過了。在調查過程中，納肯特似乎還有一些事情想告訴冒險者。我們去外地與「納肯特」交談吧。
2,TEXT_KINGZF202_05161_SEQ_02,與納肯特交談。我們將在外地的入口與「夏洛基」會合。
3,TEXT_KINGZF202_05161_SEQ_03,與夏洛基交談。在傳承之地的尤佩圓形農地調查農田，尋找異常情況。
4,TEXT_KINGZF202_05161_SEQ_04,在農田裡，發現了一些測量器和神秘的手記。去外地與「納肯特」交談吧。
5,TEXT_KINGZF202_05161_SEQ_05,與納肯特交談。夏洛基將與冒險者一起閱讀找到的資料。繼續支持她吧。
6,TEXT_KINGZF202_05161_SEQ_06,
7,TEXT_KINGZF202_05161_SEQ_07,
8,TEXT_KINGZF202_05161_SEQ_08,
9,TEXT_KINGZF202_05161_SEQ_09,
10,TEXT_KINGZF202_05161_SEQ_10,
11,TEXT_KINGZF202_05161_SEQ_11,
12,TEXT_KINGZF202_05161_SEQ_12,
13,TEXT_KINGZF202_05161_SEQ_13,
14,TEXT_KINGZF202_05161_SEQ_14,
15,TEXT_KINGZF202_05161_SEQ_15,
16,TEXT_KINGZF202_05161_SEQ_16,
17,TEXT_KINGZF202_05161_SEQ_17,
18,TEXT_KINGZF202_05161_SEQ_18,
19,TEXT_KINGZF202_05161_SEQ_19,
20,TEXT_KINGZF202_05161_SEQ_20,
21,TEXT_KINGZF202_05161_SEQ_21,
22,TEXT_KINGZF202_05161_SEQ_22,
23,TEXT_KINGZF202_05161_SEQ_23,
24,TEXT_KINGZF202_05161_TODO_00,與納肯特交談
25,TEXT_KINGZF202_05161_TODO_01,與夏洛基交談
26,TEXT_KINGZF202_05161_TODO_02,調查尤佩圓形農地的農田
27,TEXT_KINGZF202_05161_TODO_03,與納肯特交談
28,TEXT_KINGZF202_05161_TODO_04,
29,TEXT_KINGZF202_05161_TODO_05,
30,TEXT_KINGZF202_05161_TODO_06,
31,TEXT_KINGZF202_05161_TODO_07,
32,TEXT_KINGZF202_05161_TODO_08,
33,TEXT_KINGZF202_05161_TODO_09,
34,TEXT_KINGZF202_05161_TODO_10,
35,TEXT_KINGZF202_05161_TODO_11,
36,TEXT_KINGZF202_05161_TODO_12,
37,TEXT_KINGZF202_05161_TODO_13,
38,TEXT_KINGZF202_05161_TODO_14,
39,TEXT_KINGZF202_05161_TODO_15,
40,TEXT_KINGZF202_05161_TODO_16,
41,TEXT_KINGZF202_05161_TODO_17,
42,TEXT_KINGZF202_05161_TODO_18,
43,TEXT_KINGZF202_05161_TODO_19,
44,TEXT_KINGZF202_05161_TODO_20,
45,TEXT_KINGZF202_05161_TODO_21,
46,TEXT_KINGZF202_05161_TODO_22,
47,TEXT_KINGZF202_05161_TODO_23,
48,TEXT_KINGZF202_05161_NAKENTE_000_000,托納瓦塔的蔬菜料理合你的口味嗎？<hex:02100103>很抱歉讓你麻煩了，<hex:02100103>再請你多多關照夏洛。
49,TEXT_KINGZF202_05161_SHALOACI_000_001,好的，那麼<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐，<hex:02100103>我們就開始調查吧。
50,TEXT_KINGZF202_05161_SHALOACI_000_002,不過，我已經大致調查過了……<hex:02100103>首先，還是讓你看看農田的現狀比較好。
51,TEXT_KINGZF202_05161_NAKENTE_000_003,那麼，夏洛，你也有準備的事情，先去吧。<hex:02100103>我作為會計，想和<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐談談報酬的事情。
52,TEXT_KINGZF202_05161_SHALOACI_000_004,好的，那我們在外地的入口會合吧。<hex:02100103>再見哦。
53,TEXT_KINGZF202_05161_NAKENTE_000_010,抱歉讓你等了。<hex:02100103>當然報酬我會好好支付的，請你放心。
54,TEXT_KINGZF202_05161_NAKENTE_000_011,其實我想和你談的，更多是關於<hex:02100103>夏洛的個人請求。
55,TEXT_KINGZF202_05161_NAKENTE_000_012,シャ洛是這片土地發生變化後出生的孩子，<hex:02100103>關於她父母的事情，連她自己和我們都不記得。<hex:02100103>……記憶已經被寄存在雲端了。
56,TEXT_KINGZF202_05161_NAKENTE_000_013,所以那孩子從小就被當作「這個城市的孩子」來撫養。<hex:02100103>正因為如此，她被政府指定為負責人，可能對我們有一些難以啟齒的憂慮和煩惱。
57,TEXT_KINGZF202_05161_NAKENTE_000_014,從這一點來看，作為外來者的你，肯定能輕鬆地和她談談。<hex:02100103>在幫忙調查的時候，如果有機會的話，希望你能傾聽她的心聲。
58,TEXT_KINGZF202_05161_NAKENTE_000_015,謝謝……<hex:02100103>農田的調查和關於シャ洛的事情，麻煩你多多關照。<hex:02100103>那孩子，好像說會在外地的入口等著。
59,TEXT_KINGZF202_05161_NAKENTE_000_016,那麼，接下來就在外地的入口，和<hex:02100103>シャ洛會合吧。<hex:02100103>農田的調查和她的事情，麻煩你多多關照。
60,TEXT_KINGZF202_05161_SHALOACI_000_020,啊，阿姨的故事結束了嗎。<hex:02100103>那麼我們重新來談談調查的事吧。
61,TEXT_KINGZF202_05161_SHALOACI_000_021,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>小姐，<hex:02100103>和榍石大人一起走過農田，對吧。<hex:02100103>那時在你眼中，這裡是什麼樣的感覺？
62,TEXT_KINGZF202_05161_SHALOACI_000_022,和外面相比，怎麼樣，有什麼奇怪的地方嗎，隨便什麼都行。<hex:02100103>如果能聽到你的直率感想，我會很高興。
63,TEXT_KINGZF202_05161_Q1_000_001,要說什麼？
64,TEXT_KINGZF202_05161_A1_000_001,潮濕得很，感覺很困難
65,TEXT_KINGZF202_05161_A1_000_002,這裡，不適合農業吧？
66,TEXT_KINGZF202_05161_A1_000_003,首先，天氣就很異常
67,TEXT_KINGZF202_05161_SHALOACI_000_023,是這樣嗎……！？
68,TEXT_KINGZF202_05161_SHALOACI_100_023,原來如此……對我來說算是正常，但是，<hex:02100103>確實這裡以前雷雨都很少呢。<hex:02100103>所以用シャトナ族的語言稱這裡為<hex:024A20FF0DE99BB2E381AEE4B9BEE3818FFF10E383A4E383BCE382B9E383A9E3838B03>荒野。
69,TEXT_KINGZF202_05161_SHALOACI_000_024,變了樣的土地上現在還能進行農業，都是技術的功勞。<hex:02100103>特別重要的是，站在田地中央的像柱子一樣的裝置，它有將雷屬性的力量轉換成其他屬性的功能。
70,TEXT_KINGZF202_05161_SHALOACI_000_025,可以轉換成火屬性來補充日照不足，或者轉換成土屬性來恢復土壤的力量，簡直是農田的核心。<hex:02100103>當然我首先懷疑的是故障，但似乎它正常運作。
