key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZH005_05178_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>火山要塞的不安定的米拉拉族正在慌忙不已。
1,TEXT_KINGZH005_05178_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>已設定。<hex:02100103><hex:02100103>與不安定的米拉拉族交談，並保護他所看到的生物。在火山要塞的火繩動物園與「不安定的米拉拉族」交談。
2,TEXT_KINGZH005_05178_SEQ_02,與不安定的米拉拉族交談。在火繩動物園尋找「不安定的米拉拉族」，如果被魔物襲擊就進行討伐。
3,TEXT_KINGZH005_05178_SEQ_03,討伐了襲擊不安定的米拉拉族的<hex:02280FFF09>BNpcName<hex:F234C30103>。在火繩動物園救助「不安定的米拉拉族」。
4,TEXT_KINGZH005_05178_SEQ_04,救助了不安定的米拉拉族。在火繩動物園附近與「不安定的米拉拉族」交談。
5,TEXT_KINGZH005_05178_SEQ_05,與不安定的米拉拉族交談。為了將保護的動物帶到安全的地方，不安定的米拉拉族便離開了那裡。
6,TEXT_KINGZH005_05178_SEQ_06,
7,TEXT_KINGZH005_05178_SEQ_07,
8,TEXT_KINGZH005_05178_SEQ_08,
9,TEXT_KINGZH005_05178_SEQ_09,
10,TEXT_KINGZH005_05178_SEQ_10,
11,TEXT_KINGZH005_05178_SEQ_11,
12,TEXT_KINGZH005_05178_SEQ_12,
13,TEXT_KINGZH005_05178_SEQ_13,
14,TEXT_KINGZH005_05178_SEQ_14,
15,TEXT_KINGZH005_05178_SEQ_15,
16,TEXT_KINGZH005_05178_SEQ_16,
17,TEXT_KINGZH005_05178_SEQ_17,
18,TEXT_KINGZH005_05178_SEQ_18,
19,TEXT_KINGZH005_05178_SEQ_19,
20,TEXT_KINGZH005_05178_SEQ_20,
21,TEXT_KINGZH005_05178_SEQ_21,
22,TEXT_KINGZH005_05178_SEQ_22,
23,TEXT_KINGZH005_05178_SEQ_23,
24,TEXT_KINGZH005_05178_TODO_00,與不安定的米拉拉族交談
25,TEXT_KINGZH005_05178_TODO_01,尋找不安定的米拉拉族，如果被魔物襲擊就進行討伐
26,TEXT_KINGZH005_05178_TODO_02,救助不安定的米拉拉族
27,TEXT_KINGZH005_05178_TODO_03,與不安定的米拉拉族交談
28,TEXT_KINGZH005_05178_TODO_04,
29,TEXT_KINGZH005_05178_TODO_05,
30,TEXT_KINGZH005_05178_TODO_06,
31,TEXT_KINGZH005_05178_TODO_07,
32,TEXT_KINGZH005_05178_TODO_08,
33,TEXT_KINGZH005_05178_TODO_09,
34,TEXT_KINGZH005_05178_TODO_10,
35,TEXT_KINGZH005_05178_TODO_11,
36,TEXT_KINGZH005_05178_TODO_12,
37,TEXT_KINGZH005_05178_TODO_13,
38,TEXT_KINGZH005_05178_TODO_14,
39,TEXT_KINGZH005_05178_TODO_15,
40,TEXT_KINGZH005_05178_TODO_16,
41,TEXT_KINGZH005_05178_TODO_17,
42,TEXT_KINGZH005_05178_TODO_18,
43,TEXT_KINGZH005_05178_TODO_19,
44,TEXT_KINGZH005_05178_TODO_20,
45,TEXT_KINGZH005_05178_TODO_21,
46,TEXT_KINGZH005_05178_TODO_22,
47,TEXT_KINGZH005_05178_TODO_23,
48,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_000,看起來很有實力的你，<hex:02100103>能和我一起去火繩動物園嗎！？
49,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_001,不，這絕對不是約會的邀請！<hex:02100103>動物園裡只有蠍子而已，不過<hex:02100103>我看到另外一種小生物在奔跑！
50,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_002,如果放任那種生物不管，<hex:02100103>它就會成為兇猛蠍子的獵物！<hex:02100103>我想在我消失之前趕緊保護它……！
51,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_003,不過，要是被他們襲擊，我就沒有勝算了，<hex:02100103>你也快來「火繩動物園」吧！
52,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_004,嗚、嗚嗚嗚，大變了！<hex:02100103>我看到兩個小影子被蠍子追趕著！
53,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_005,雖然蠍子很可怕，但<hex:02100103>我必須鼓起勇氣，趕快去救他們……！
54,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_006,嗚哦哦哦哦——！<hex:02100103>等著我哦，小傢伙們——！
55,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_007,哈啊啊，真可怕……！<hex:02100103>在這種情況下，我感覺自己鼓起了一生一世的勇氣。
56,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_008,既然我已經成功保護了小傢伙們，<hex:02100103>那就先回到安全的地方，再好好感謝你！
57,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_009,感謝你在我突然的請求下，<hex:02100103>幫助我擺脫困境！
58,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_010,我和這個火繩動物園……<hex:02100103>確切地說，我和蠍子有著「因緣」。
59,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_011,生前我在這裡工作的目的是為了讓顧客們開心，<hex:02100103>負責將生物運送到動物園。
60,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_012,蠍子們可兇猛了，<hex:02100103>我在能否帶進動物園這個問題上爭論了很久……<hex:02100103>最終是園長下達的搬入指示解決了這個問題。
61,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_013,聽說大戰前，亞歷山大港的<hex:02100103>蠍子酒非常受歡迎。<hex:02100103>因此我們決定在展覽中再現並提供這種酒。
62,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_014,從那天搬入蠍子以來，時間悄然流逝……<hex:02100103>作為永恒人再現之後，動物園卻變成了那樣的慘狀！<hex:02100103>現在只剩下它們了！
63,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_015,哈……。<hex:02100103>如果我當初堅定地反對園長……。<hex:02100103>如果我沒有被蠍子伏特加的誘惑所擊敗……。
64,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_016,因為這些後悔，<hex:02100103>我一直在擔心迷路的生物。<hex:02100103>如果是真的，這次我一定要保護它們不被兇猛的傢伙傷害。
65,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_017,幸運的是，多虧了你的合作，<hex:02100103>我勉強將這些傢伙保護了起來！
66,TEXT_KINGZH005_05178_Q1_000_018,要說什麼？
67,TEXT_KINGZH005_05178_A1_000_001,這裡是看不到的動物。
68,TEXT_KINGZH005_05178_A1_000_002,溫泉裡泡澡迷路了麼……？
69,TEXT_KINGZH005_05178_RESTLESSMILALLA05178_000_019,是啊，雖然是我沒帶來的生物……<hex:02100103>也可能是後來有人帶來的。
