key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZF001_05149_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>外地的華瓦希似乎想介紹自己的工作。
1,TEXT_KINGZF001_05149_SEQ_01,
2,TEXT_KINGZF001_05149_SEQ_02,
3,TEXT_KINGZF001_05149_SEQ_03,
4,TEXT_KINGZF001_05149_SEQ_04,
5,TEXT_KINGZF001_05149_SEQ_05,
6,TEXT_KINGZF001_05149_SEQ_06,
7,TEXT_KINGZF001_05149_SEQ_07,
8,TEXT_KINGZF001_05149_SEQ_08,
9,TEXT_KINGZF001_05149_SEQ_09,
10,TEXT_KINGZF001_05149_SEQ_10,
11,TEXT_KINGZF001_05149_SEQ_11,
12,TEXT_KINGZF001_05149_SEQ_12,
13,TEXT_KINGZF001_05149_SEQ_13,
14,TEXT_KINGZF001_05149_SEQ_14,
15,TEXT_KINGZF001_05149_SEQ_15,
16,TEXT_KINGZF001_05149_SEQ_16,
17,TEXT_KINGZF001_05149_SEQ_17,
18,TEXT_KINGZF001_05149_SEQ_18,
19,TEXT_KINGZF001_05149_SEQ_19,
20,TEXT_KINGZF001_05149_SEQ_20,
21,TEXT_KINGZF001_05149_SEQ_21,
22,TEXT_KINGZF001_05149_SEQ_22,
23,TEXT_KINGZF001_05149_SEQ_23,
24,TEXT_KINGZF001_05149_TODO_00,<hex:02280CFF05>EObj<hex:F61EBB7E0103>使用<hex:022811FF0A>EventItem<hex:F61E928A0103>
25,TEXT_KINGZF001_05149_TODO_01,與華瓦希交談
26,TEXT_KINGZF001_05149_TODO_02,
27,TEXT_KINGZF001_05149_TODO_03,
28,TEXT_KINGZF001_05149_TODO_04,
29,TEXT_KINGZF001_05149_TODO_05,
30,TEXT_KINGZF001_05149_TODO_06,
31,TEXT_KINGZF001_05149_TODO_07,
32,TEXT_KINGZF001_05149_TODO_08,
33,TEXT_KINGZF001_05149_TODO_09,
34,TEXT_KINGZF001_05149_TODO_10,
35,TEXT_KINGZF001_05149_TODO_11,
36,TEXT_KINGZF001_05149_TODO_12,
37,TEXT_KINGZF001_05149_TODO_13,
38,TEXT_KINGZF001_05149_TODO_14,
39,TEXT_KINGZF001_05149_TODO_15,
40,TEXT_KINGZF001_05149_TODO_16,
41,TEXT_KINGZF001_05149_TODO_17,
42,TEXT_KINGZF001_05149_TODO_18,
43,TEXT_KINGZF001_05149_TODO_19,
44,TEXT_KINGZF001_05149_TODO_20,
45,TEXT_KINGZF001_05149_TODO_21,
46,TEXT_KINGZF001_05149_TODO_22,
47,TEXT_KINGZF001_05149_TODO_23,
48,TEXT_KINGZF001_05149_UAAUASHE_000_000,你確實是和榍石大人一起參觀農地的人吧！<hex:02100103>如果你對其他工作感興趣的話，<hex:02100103>要不要來幫個忙呢？
49,TEXT_KINGZF001_05149_UAAUASHE_000_001,我被分配了「清掃員」的工作……<hex:02100103>我想請你幫忙做其中一項工作，噴灑害蟲滅殺藥劑。
50,TEXT_KINGZF001_05149_UAAUASHE_000_002,我在外地已經鎖定了三個地方，所以<hex:02100103>請在這些噴灑地點使用這個「<hex:022811FF0A>EventItem<hex:F61E928A0103>」。<hex:02100103>完成後請再回來這裡，我會等你的！
51,TEXT_KINGZF001_05149_UAAUASHE_000_003,我在外地已經鎖定了三個地方，所以<hex:02100103>請在這些噴灑地點使用這個「<hex:022811FF0A>EventItem<hex:F61E928A0103>」。<hex:02100103>完成後請再回來這裡，我會等你的！
52,TEXT_KINGZF001_05149_UAAUASHE_000_005,你回來了，謝謝你幫我工作！<hex:02100103>這樣就可以驅趕「布裡蟲」了。
53,TEXT_KINGZF001_05149_UAAUASHE_000_006,我們清掃員的職責，顧名思義就是「清掃」。<hex:02100103>我們按分類將垃圾和廢物送去回收，<hex:02100103>清掃道路，進行保持這裡清潔的活動。
54,TEXT_KINGZF001_05149_UAAUASHE_000_007,與充滿人工物的區域不同，<hex:02100103>傳承之地蟲子很多……。<hex:02100103>如果不小心的話，蟲子很快就會滿地都是。
55,TEXT_KINGZF001_05149_UAAUASHE_000_008,其中，布蟲真的是個麻煩！<hex:02100103>它們可能導致疾病，所以在衛生上絕對不能放任，但由於它們是適應了惡劣環境而進化出來的傢伙，所以很頑固。
56,TEXT_KINGZF001_05149_UAAUASHE_000_009,不過，個人覺得它們還挺可愛的，但作為<hex:02100103>清潔人員，可不能這麼想。
57,TEXT_KINGZF001_05149_UAAUASHE_000_010,繁殖能力也很強，因此根除是不可能的，不過，<hex:02100103>多虧了你，蟲害應該會減少一段時間。<hex:02100103>來吧，收下我的感謝吧！
58,TEXT_KINGZF001_05149_CLEANERS05149_000_000,
59,TEXT_KINGZF001_05149_CLEANERS05149_000_001,
60,TEXT_KINGZF001_05149_CLEANERS05149_000_002,
61,TEXT_KINGZF001_05149_CLEANERS05149_000_003,
62,TEXT_KINGZF001_05149_CLEANERS05149_000_005,
63,TEXT_KINGZF001_05149_CLEANERS05149_000_006,
64,TEXT_KINGZF001_05149_CLEANERS05149_000_007,
65,TEXT_KINGZF001_05149_CLEANERS05149_000_008,
66,TEXT_KINGZF001_05149_CLEANERS05149_000_009,
67,TEXT_KINGZF001_05149_CLEANERS05149_000_010,
68,TEXT_KINGZF001_05149_SYSTEM_000_004,
