key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZE013_05131_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>魯瓦泰尼亞薩附近一位慌張的少女似乎希望能夠得到她哥哥的幫助。
1,TEXT_KINGZE013_05131_SEQ_01,
2,TEXT_KINGZE013_05131_SEQ_02,
3,TEXT_KINGZE013_05131_SEQ_03,
4,TEXT_KINGZE013_05131_SEQ_04,
5,TEXT_KINGZE013_05131_SEQ_05,
6,TEXT_KINGZE013_05131_SEQ_06,
7,TEXT_KINGZE013_05131_SEQ_07,
8,TEXT_KINGZE013_05131_SEQ_08,
9,TEXT_KINGZE013_05131_SEQ_09,
10,TEXT_KINGZE013_05131_SEQ_10,
11,TEXT_KINGZE013_05131_SEQ_11,
12,TEXT_KINGZE013_05131_SEQ_12,
13,TEXT_KINGZE013_05131_SEQ_13,
14,TEXT_KINGZE013_05131_SEQ_14,
15,TEXT_KINGZE013_05131_SEQ_15,
16,TEXT_KINGZE013_05131_SEQ_16,
17,TEXT_KINGZE013_05131_SEQ_17,
18,TEXT_KINGZE013_05131_SEQ_18,
19,TEXT_KINGZE013_05131_SEQ_19,
20,TEXT_KINGZE013_05131_SEQ_20,
21,TEXT_KINGZE013_05131_SEQ_21,
22,TEXT_KINGZE013_05131_SEQ_22,
23,TEXT_KINGZE013_05131_SEQ_23,
24,TEXT_KINGZE013_05131_TODO_00,前往遭襲擊的托納瓦塔族<hex:02100103>討伐エヘヘヤケー
25,TEXT_KINGZE013_05131_TODO_01,營救遭襲擊的托納瓦塔族
26,TEXT_KINGZE013_05131_TODO_02,與遭襲擊的托納瓦塔族交談
27,TEXT_KINGZE013_05131_TODO_03,
28,TEXT_KINGZE013_05131_TODO_04,
29,TEXT_KINGZE013_05131_TODO_05,
30,TEXT_KINGZE013_05131_TODO_06,
31,TEXT_KINGZE013_05131_TODO_07,
32,TEXT_KINGZE013_05131_TODO_08,
33,TEXT_KINGZE013_05131_TODO_09,
34,TEXT_KINGZE013_05131_TODO_10,
35,TEXT_KINGZE013_05131_TODO_11,
36,TEXT_KINGZE013_05131_TODO_12,
37,TEXT_KINGZE013_05131_TODO_13,
38,TEXT_KINGZE013_05131_TODO_14,
39,TEXT_KINGZE013_05131_TODO_15,
40,TEXT_KINGZE013_05131_TODO_16,
41,TEXT_KINGZE013_05131_TODO_17,
42,TEXT_KINGZE013_05131_TODO_18,
43,TEXT_KINGZE013_05131_TODO_19,
44,TEXT_KINGZE013_05131_TODO_20,
45,TEXT_KINGZE013_05131_TODO_21,
46,TEXT_KINGZE013_05131_TODO_22,
47,TEXT_KINGZE013_05131_TODO_23,
48,TEXT_KINGZE013_05131_SISTER05131_000_000,對、對不起，旅人！<hex:02100103>請您施以援手！
49,TEXT_KINGZE013_05131_SISTER05131_000_001,我和哥哥一起在雲海釣魚時，<hex:02100103>被エヘヘケヤー襲擊了！<hex:02100103>哥哥成了誘餌……只有我……只有我……。
50,TEXT_KINGZE013_05131_SISTER05131_000_002,從你的氣質來看，您似乎是一位相當強大的實力者。<hex:02100103>您一定能打敗エヘヘケヤー……<hex:02100103>請您救救在南邊釣魚場的哥哥！
51,TEXT_KINGZE013_05131_SISTER05131_000_010,被エヘヘケヤー襲擊的地方，在這裡往南的釣魚場！<hex:02100103>請您救救哥哥！
52,TEXT_KINGZE013_05131_BROTHER05131_000_020,我、我得救了，旅人。<hex:02100103>如果沒有你路過，<hex:02100103>我不知道會怎樣。
53,TEXT_KINGZE013_05131_BROTHER05131_000_021,我想要表達我的感謝，但是，<hex:02100103>我現在能給你的只有魚而已……。<hex:02100103>麻煩您了，請到魯瓦泰尼亞薩。
54,TEXT_KINGZE013_05131_SISTER05131_000_020,謝謝您救了我的哥哥！
55,TEXT_KINGZE013_05131_BROTHER05131_000_030,我一直在等您。<hex:02100103>我從妹妹那裡聽說，您被請求來幫助我，<hex:02100103>真的非常感謝。
56,TEXT_KINGZE013_05131_BROTHER05131_000_031,在那個釣魚場被エヘヘケヤー襲擊，<hex:02100103>其實是很少見的事情……。<hex:02100103>可能是因為地盤變了，變成了危險的地方。
57,TEXT_KINGZE013_05131_BROTHER05131_000_032,不過，魚是生活的生計，所以我不能停止釣魚。<hex:02100103>所以……我打算去一個更安全的釣魚場，<hex:02100103>雖然會遠一些，去圖萊尤拉關門附近。
58,TEXT_KINGZE013_05131_BROTHER05131_000_033,那麼，我們就差不多要走了。<hex:02100103>再次感謝您的幫助！
