key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZG005_05168_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>決斷忙碌的公職人員似乎正忙於應對市民的請求。
1,TEXT_KINGZG005_05168_SEQ_01,
2,TEXT_KINGZG005_05168_SEQ_02,
3,TEXT_KINGZG005_05168_SEQ_03,
4,TEXT_KINGZG005_05168_SEQ_04,
5,TEXT_KINGZG005_05168_SEQ_05,
6,TEXT_KINGZG005_05168_SEQ_06,
7,TEXT_KINGZG005_05168_SEQ_07,
8,TEXT_KINGZG005_05168_SEQ_08,
9,TEXT_KINGZG005_05168_SEQ_09,
10,TEXT_KINGZG005_05168_SEQ_10,
11,TEXT_KINGZG005_05168_SEQ_11,
12,TEXT_KINGZG005_05168_SEQ_12,
13,TEXT_KINGZG005_05168_SEQ_13,
14,TEXT_KINGZG005_05168_SEQ_14,
15,TEXT_KINGZG005_05168_SEQ_15,
16,TEXT_KINGZG005_05168_SEQ_16,
17,TEXT_KINGZG005_05168_SEQ_17,
18,TEXT_KINGZG005_05168_SEQ_18,
19,TEXT_KINGZG005_05168_SEQ_19,
20,TEXT_KINGZG005_05168_SEQ_20,
21,TEXT_KINGZG005_05168_SEQ_21,
22,TEXT_KINGZG005_05168_SEQ_22,
23,TEXT_KINGZG005_05168_SEQ_23,
24,TEXT_KINGZG005_05168_TODO_00,聽取市民的請願
25,TEXT_KINGZG005_05168_TODO_01,將資訊傳遞給忙碌的公職人員
26,TEXT_KINGZG005_05168_TODO_02,
27,TEXT_KINGZG005_05168_TODO_03,
28,TEXT_KINGZG005_05168_TODO_04,
29,TEXT_KINGZG005_05168_TODO_05,
30,TEXT_KINGZG005_05168_TODO_06,
31,TEXT_KINGZG005_05168_TODO_07,
32,TEXT_KINGZG005_05168_TODO_08,
33,TEXT_KINGZG005_05168_TODO_09,
34,TEXT_KINGZG005_05168_TODO_10,
35,TEXT_KINGZG005_05168_TODO_11,
36,TEXT_KINGZG005_05168_TODO_12,
37,TEXT_KINGZG005_05168_TODO_13,
38,TEXT_KINGZG005_05168_TODO_14,
39,TEXT_KINGZG005_05168_TODO_15,
40,TEXT_KINGZG005_05168_TODO_16,
41,TEXT_KINGZG005_05168_TODO_17,
42,TEXT_KINGZG005_05168_TODO_18,
43,TEXT_KINGZG005_05168_TODO_19,
44,TEXT_KINGZG005_05168_TODO_20,
45,TEXT_KINGZG005_05168_TODO_21,
46,TEXT_KINGZG005_05168_TODO_22,
47,TEXT_KINGZG005_05168_TODO_23,
48,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_000,您是榍石大人的客人吧。<hex:02100103>聽說您協助擊退了機械兵，<hex:02100103>真的非常感謝。
49,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_001,其實我正好有事情想拜託您。<hex:02100103>自從騷亂以來，市民的請願急劇增加，<hex:02100103>能否請您協助聽取這些請求呢？
50,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_002,我也在逐步處理，但我想聽到更多人的意見。<hex:02100103>而且，對於我這個公職人員來說，有些事可能不太好說。
51,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_003,以拯救大家的您，應該會願意敞開心扉與我交談。<hex:02100103>我急切想知道市民缺少的東西是什麼，<hex:02100103>希望您能給予協助。
52,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_004,即使是一些閒聊的小事也可以，<hex:02100103>請聽取「決斷」南方人們的請願。<hex:02100103>請多多關照。
53,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_005,即使是一些閒聊的小事也可以，<hex:02100103>請聽取「決斷」南方人們的請願。<hex:02100103>請多多關照。
54,TEXT_KINGZG005_05168_ELDITE05168_000_010,啊，您願意聽我說嗎？<hex:02100103>之前的騷亂中我工作的地方被毀了，現在沒有工作了。
55,TEXT_KINGZG005_05168_ELDITE05168_000_011,我想在這種時候獲得靈魂資源，<hex:02100103>但沒有工作就無法積累交換用的積分……。<hex:02100103>請務必幫我盡快安排工作！
56,TEXT_KINGZG005_05168_MILALLA05168_000_012,國家到底是什麼意思啊！<hex:02100103>因為捲入戰鬥，靈魂庫存沒有了，<hex:02100103>我差點就真的要死了！！
57,TEXT_KINGZG005_05168_MILALLA05168_000_013,而且，這似乎還是武王做的事情。<hex:02100103>我一定會要求國家賠償消耗掉的靈魂！
58,TEXT_KINGZG005_05168_HYUNE05168_000_014,襲擊之後，突然收到了一大筆錢。<hex:02100103>名義上是遺產……我親近的人去世了，可能就是這個原因。
59,TEXT_KINGZG005_05168_HYUNE05168_000_015,然而，我什麼都不記得……。<hex:02100103>這一點讓我感到非常恐懼。
60,TEXT_KINGZG005_05168_ELDITE05168_000_016,之前的騷動使我的工作場所被毀，失去了工作。<hex:02100103>請想辦法盡快給我安排工作！
61,TEXT_KINGZG005_05168_MILALLA05168_000_017,我差點就真的死了！！<hex:02100103>國家絕對要賠償消耗的靈魂！
62,TEXT_KINGZG005_05168_HYUNE05168_000_018,我親近的人去世了，我卻什麼都不記得……。<hex:02100103>這一點讓我感到非常恐懼。
63,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_020,市民的請願有聽到嗎？
64,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_021,啊，果然有很多人感到不安呢……。<hex:02100103>短時間內經歷復活與死亡的，似乎也有很多人。
65,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_022,關於工作和靈魂的聲音我也能理解。<hex:02100103>當然，資源是有限的，<hex:02100103>滿足所有要求是很困難的……。
66,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_023,無論如何，首先關注他們的心理護理是至關重要的。<hex:02100103>感謝您的合作。
67,TEXT_KINGZG005_05168_BUSYFACILITATOR05168_000_024,此次資訊將在政府部門共享，並<hex:02100103>盡可能盡早進行處理。
