key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZD204_05113_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>蒼之戰場的查塔洛似乎無法壓抑緊張。
1,TEXT_KINGZD204_05113_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103> 已設定。<hex:02100103><hex:02100103>拉爾巴跑進來說魔物的群出現了。查塔洛的布拉沙獵團入團試煉是應對出現的魔物群。讓我們去蒼之戰場南邊找查塔洛談談。
2,TEXT_KINGZD204_05113_SEQ_02,查塔洛說，雅提卡中央森林來的魔物和查塔洛正在戰鬥，但似乎有些魔物逃掉了。讓我們在蒼之戰場尋找並擊敗「青花的魔物」。
3,TEXT_KINGZD204_05113_SEQ_03,擊敗了出現的魔物。讓我們去和蒼之戰場的「查塔洛」談談。
4,TEXT_KINGZD204_05113_SEQ_04,查塔洛查看四周時，雅提卡中央森林來的魔物群似乎已經不見了。讓我們回到亞克特爾樹海，去和正在報告的「查塔洛」談談。
5,TEXT_KINGZD204_05113_SEQ_05,和查塔洛交談，見證了查塔洛加入布拉沙獵團的過程。作為輔助的角色順利完成。希望查塔洛能作為布拉沙獵團的一員活躍，繼續旅行吧。
6,TEXT_KINGZD204_05113_SEQ_06,
7,TEXT_KINGZD204_05113_SEQ_07,
8,TEXT_KINGZD204_05113_SEQ_08,
9,TEXT_KINGZD204_05113_SEQ_09,
10,TEXT_KINGZD204_05113_SEQ_10,
11,TEXT_KINGZD204_05113_SEQ_11,
12,TEXT_KINGZD204_05113_SEQ_12,
13,TEXT_KINGZD204_05113_SEQ_13,
14,TEXT_KINGZD204_05113_SEQ_14,
15,TEXT_KINGZD204_05113_SEQ_15,
16,TEXT_KINGZD204_05113_SEQ_16,
17,TEXT_KINGZD204_05113_SEQ_17,
18,TEXT_KINGZD204_05113_SEQ_18,
19,TEXT_KINGZD204_05113_SEQ_19,
20,TEXT_KINGZD204_05113_SEQ_20,
21,TEXT_KINGZD204_05113_SEQ_21,
22,TEXT_KINGZD204_05113_SEQ_22,
23,TEXT_KINGZD204_05113_SEQ_23,
24,TEXT_KINGZD204_05113_TODO_00,與查塔洛交談
25,TEXT_KINGZD204_05113_TODO_01,尋找青花的魔物並進行討伐
26,TEXT_KINGZD204_05113_TODO_02,與查塔洛交談
27,TEXT_KINGZD204_05113_TODO_03,再次與查塔洛交談
28,TEXT_KINGZD204_05113_TODO_04,
29,TEXT_KINGZD204_05113_TODO_05,
30,TEXT_KINGZD204_05113_TODO_06,
31,TEXT_KINGZD204_05113_TODO_07,
32,TEXT_KINGZD204_05113_TODO_08,
33,TEXT_KINGZD204_05113_TODO_09,
34,TEXT_KINGZD204_05113_TODO_10,
35,TEXT_KINGZD204_05113_TODO_11,
36,TEXT_KINGZD204_05113_TODO_12,
37,TEXT_KINGZD204_05113_TODO_13,
38,TEXT_KINGZD204_05113_TODO_14,
39,TEXT_KINGZD204_05113_TODO_15,
40,TEXT_KINGZD204_05113_TODO_16,
41,TEXT_KINGZD204_05113_TODO_17,
42,TEXT_KINGZD204_05113_TODO_18,
43,TEXT_KINGZD204_05113_TODO_19,
44,TEXT_KINGZD204_05113_TODO_20,
45,TEXT_KINGZD204_05113_TODO_21,
46,TEXT_KINGZD204_05113_TODO_22,
47,TEXT_KINGZD204_05113_TODO_23,
48,TEXT_KINGZD204_05113_TYATROH_000_000,嗚～，怎麼辦呢……。<hex:02100103>這樣靜靜等待的話，<hex:02100103>緊張是不會平息的啊……！
49,TEXT_KINGZD204_05113_TYATROH_000_001,要不要去獵一些附近的魔物呢……。<hex:02100103>但如果和前輩們錯過的話，就太對不起了……！
50,TEXT_KINGZD204_05113_RRALVAW_000_004,(-精悍的男人的聲音-)查塔洛！
51,TEXT_KINGZD204_05113_TYATROH_000_005,拉爾巴前輩！<hex:02100103>啊，您一個人嗎？<hex:02100103>試煉明明是兩個人一起的……
52,TEXT_KINGZD204_05113_RRALVAW_000_006,計劃變更了！<hex:02100103>南邊出現了在這個地區從未見過的<hex:02100103>「青花的魔物」！
53,TEXT_KINGZD204_05113_RRALVAW_000_007,如果不趕緊處理，村子也可能會受到傷害。<hex:02100103>抱歉，這次對付魔物的作戰就把你當作<hex:02100103>入團試煉的替代！
54,TEXT_KINGZD204_05113_RRALVAW_100_007,你是查塔洛的助手吧？<hex:02100103>那位烏克·拉瑪特大人帶著的……<hex:02100103>那麼你的實力也沒有問題，抱歉，請協助我們！
55,TEXT_KINGZD204_05113_RRALVAW_000_008,我們會去消滅向村子方向移動的魔物！<hex:02100103>你們向南走，同時打倒剩下的『青花的魔物』，<hex:02100103>調查一下是從哪裡侵入的！
56,TEXT_KINGZD204_05113_TYATROH_000_009,明白了！<hex:02100103>前輩也請多加小心！
57,TEXT_KINGZD204_05113_TYATROH_100_009,走吧，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！
58,TEXT_KINGZD204_05113_TYATROH_000_020,暫時倒掉了一隻，但<hex:02100103>看來是從雅提卡中央森林來的！<hex:02100103>接二連三地出現……！
59,TEXT_KINGZD204_05113_TYATROH_000_021,對不起，有幾隻漏掉了，跑到裡面去了……<hex:02100103>我在這裡掩護你，你去那邊吧！<hex:02100103>在前面一邊尋找『青花的魔物』一邊消滅它們！
60,TEXT_KINGZD204_05113_TYATROH_000_025,對不起，有幾隻漏掉了，跑到裡面去了……<hex:02100103>我在這裡掩護你，你去那邊吧！<hex:02100103>在前面一邊尋找『青花的魔物』一邊消滅它們！
61,TEXT_KINGZD204_05113_TYATROH_000_030,你是來打倒它們的吧，感謝你！
62,TEXT_KINGZD204_05113_TYATROH_000_031,我大致環顧了一下周圍，看來已經沒問題了……。<hex:02100103>暫時可以安心了。
63,TEXT_KINGZD204_05113_TYATROH_000_032,拉爾巴前輩他們也差不多該到村子了，<hex:02100103>我們也回去彙報吧！
64,TEXT_KINGZD204_05113_RRALVAW_000_035,你也幫了我不少忙。<hex:02100103>多虧了你，我們把魔物造成的傷害降到了最低。
65,TEXT_KINGZD204_05113_TYATROH_000_040,歡迎回來！<hex:02100103>我剛剛也在向前輩彙報，<hex:02100103>村子那邊的損失也順利控制住了。
66,TEXT_KINGZD204_05113_TYATROH_000_041,謝謝你的幫助！
67,TEXT_KINGZD204_05113_TYATROH_000_042,但是……明明是我的入團試煉，最後還是依賴<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>了……。眼前的一個敵人拚命應對，結果卻漏掉了其他的敵人……。
68,TEXT_KINGZD204_05113_RRALVAW_000_043,喂喂，查塔洛。你是不是忘了重要的事情？
69,TEXT_KINGZD204_05113_TYATROH_000_044,誒？
