key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZF006_05154_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>外地的莫羅科西大人似乎想要給飢餓的民眾分發玉米料理。
1,TEXT_KINGZF006_05154_SEQ_01,※本任務包含「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整」，<hex:02100103>已設定。<hex:02100103><hex:02100103>與莫羅科西大人交談過。他似乎已經找到了飢餓的米拉拉族。與外地的「飢餓的米拉拉族」交談吧。
2,TEXT_KINGZF006_05154_SEQ_02,與飢餓的米拉拉族交談。當我給他們一些爆米花時，他們似乎變得積極起來。與外地的「莫羅科西大人」交談吧。
3,TEXT_KINGZF006_05154_SEQ_03,與莫羅科西大人交談。看來，莫羅科西大人仍在繼續尋找飢餓的人民的旅程。
4,TEXT_KINGZF006_05154_SEQ_04,
5,TEXT_KINGZF006_05154_SEQ_05,
6,TEXT_KINGZF006_05154_SEQ_06,
7,TEXT_KINGZF006_05154_SEQ_07,
8,TEXT_KINGZF006_05154_SEQ_08,
9,TEXT_KINGZF006_05154_SEQ_09,
10,TEXT_KINGZF006_05154_SEQ_10,
11,TEXT_KINGZF006_05154_SEQ_11,
12,TEXT_KINGZF006_05154_SEQ_12,
13,TEXT_KINGZF006_05154_SEQ_13,
14,TEXT_KINGZF006_05154_SEQ_14,
15,TEXT_KINGZF006_05154_SEQ_15,
16,TEXT_KINGZF006_05154_SEQ_16,
17,TEXT_KINGZF006_05154_SEQ_17,
18,TEXT_KINGZF006_05154_SEQ_18,
19,TEXT_KINGZF006_05154_SEQ_19,
20,TEXT_KINGZF006_05154_SEQ_20,
21,TEXT_KINGZF006_05154_SEQ_21,
22,TEXT_KINGZF006_05154_SEQ_22,
23,TEXT_KINGZF006_05154_SEQ_23,
24,TEXT_KINGZF006_05154_TODO_00,與飢餓的米拉拉族交談
25,TEXT_KINGZF006_05154_TODO_01,與莫羅科西大人交談
26,TEXT_KINGZF006_05154_TODO_02,
27,TEXT_KINGZF006_05154_TODO_03,
28,TEXT_KINGZF006_05154_TODO_04,
29,TEXT_KINGZF006_05154_TODO_05,
30,TEXT_KINGZF006_05154_TODO_06,
31,TEXT_KINGZF006_05154_TODO_07,
32,TEXT_KINGZF006_05154_TODO_08,
33,TEXT_KINGZF006_05154_TODO_09,
34,TEXT_KINGZF006_05154_TODO_10,
35,TEXT_KINGZF006_05154_TODO_11,
36,TEXT_KINGZF006_05154_TODO_12,
37,TEXT_KINGZF006_05154_TODO_13,
38,TEXT_KINGZF006_05154_TODO_14,
39,TEXT_KINGZF006_05154_TODO_15,
40,TEXT_KINGZF006_05154_TODO_16,
41,TEXT_KINGZF006_05154_TODO_17,
42,TEXT_KINGZF006_05154_TODO_18,
43,TEXT_KINGZF006_05154_TODO_19,
44,TEXT_KINGZF006_05154_TODO_20,
45,TEXT_KINGZF006_05154_TODO_21,
46,TEXT_KINGZF006_05154_TODO_22,
47,TEXT_KINGZF006_05154_TODO_23,
48,TEXT_KINGZF006_05154_CORNSERVANT_000_001,嗚～，能與你相遇真是太高興了！<hex:02100103>你的心可沒有軟弱吧？有沒有感到飢餓呢？
49,TEXT_KINGZF006_05154_CORNSERVANT_000_002,那就好。<hex:02100103>那麼，你能再幫我分發一些玉米嗎？<hex:02100103>這裡的居民似乎看不見我。
50,TEXT_KINGZF006_05154_CORNSERVANT_000_003,我找到了「飢餓的米拉拉族」。<hex:02100103>這邊來，跟著我走。
51,TEXT_KINGZF006_05154_CORNSERVANT_000_005,……從這個看起來很傲慢的人身上，<hex:02100103>我感受到了一種扭曲的飢餓氣息！<hex:02100103>快點，跟我說話！
52,TEXT_KINGZF006_05154_HUNGRYMILALA05154_000_010,嗚哇……吃這種土腥味的地野菜，<hex:02100103>對於我這個在城裡長大的人來說，簡直是天方夜譚！
53,TEXT_KINGZF006_05154_HUNGRYMILALA05154_000_011,如果有庫林的食品工廠製造的<hex:02100103>營養豐富的口糧，那我可以熬夜好幾天。不過，<hex:02100103>看來只能等到工作結束再吃東西了……。
54,TEXT_KINGZF006_05154_CORNSERVANT_000_012,嗚～，真是奢侈的飢餓啊！<hex:02100103>你要把我炒過的「爆米花」給這個米拉拉族！
55,TEXT_KINGZF006_05154_HUNGRYMILALA05154_000_013,哈！？<hex:02100103>這是什麼奇怪的食物？
56,TEXT_KINGZF006_05154_HUNGRYMILALA05154_000_014,哇，太好吃了……太好吃了！<hex:02100103>那鬆軟又脆的口感，還有適中的鹹味……<hex:02100103>解決方案·九里都沒有這樣的零食吧？
57,TEXT_KINGZF006_05154_HUNGRYMILALA05154_000_015,這就是蔬菜的底力嗎！<hex:02100103>根據加工方式，竟然能變成讓我驚訝的食物，<hex:02100103>我真該向農務官們道歉，之前小看了蔬菜！
58,TEXT_KINGZF006_05154_CORNSERVANT_000_020,哎～，飢餓的米拉拉族，<hex:02100103>很高興他們喜歡『爆米花』！
59,TEXT_KINGZF006_05154_CORNSERVANT_000_021,不知道食物的可能性真是悲哀。<hex:02100103>僅憑偏見就討厭食材是不幸的。
60,TEXT_KINGZF006_05154_CORNSERVANT_000_022,不過，如果把玉米做成自己喜歡的口味，<hex:02100103>心靈也會得到滿足，不再抱怨，反而會產生敬意。<hex:02100103>我對此感到無比高興，無法自已。
61,TEXT_KINGZF006_05154_CORNSERVANT_000_023,哎～，我也心滿意足，身體也變得更壯了！<hex:02100103>不過，還有很多人依然飢餓，<hex:02100103>我會繼續旅行……再見！
